0.00000000e+00	0.00000000e+00	1.75231895e+02
1.46484375e-06	2.56687593e-04	1.75232232e+02
2.92968750e-06	5.13375993e-04	1.75232997e+02
4.39453125e-06	7.70065883e-04	1.75234267e+02
5.85937500e-06	1.02675800e-03	1.75236041e+02
7.32421875e-06	1.28345309e-03	1.75238318e+02
8.78906250e-06	1.54015188e-03	1.75241100e+02
1.02539063e-05	1.79685512e-03	1.75244387e+02
1.17187500e-05	2.05356354e-03	1.75248179e+02
1.31835937e-05	2.31027789e-03	1.75252475e+02
1.46484375e-05	2.56699890e-03	1.75257277e+02
1.61132813e-05	2.82372731e-03	1.75262583e+02
1.75781250e-05	3.08046387e-03	1.75268396e+02
1.90429687e-05	3.33720931e-03	1.75274713e+02
2.05078125e-05	3.59396437e-03	1.75281536e+02
2.19726562e-05	3.85072980e-03	1.75288864e+02
2.34375000e-05	4.10750634e-03	1.75296698e+02
2.49023438e-05	4.36429472e-03	1.75305037e+02
2.63671875e-05	4.62109568e-03	1.75313882e+02
2.78320313e-05	4.87790998e-03	1.75323233e+02
2.92968750e-05	5.13473834e-03	1.75333090e+02
3.07617188e-05	5.39158151e-03	1.75343453e+02
3.22265625e-05	5.64844023e-03	1.75354322e+02
3.36914063e-05	5.90531525e-03	1.75365697e+02
3.51562500e-05	6.16220729e-03	1.75377579e+02
3.66210937e-05	6.41911712e-03	1.75389967e+02
3.80859375e-05	6.67604546e-03	1.75402861e+02
3.95507813e-05	6.93299306e-03	1.75416262e+02
4.10156250e-05	7.18996066e-03	1.75430170e+02
4.24804688e-05	7.44694901e-03	1.75444585e+02
4.39453125e-05	7.70395884e-03	1.75459507e+02
4.54101562e-05	7.96099090e-03	1.75474936e+02
4.68750000e-05	8.21804594e-03	1.75490872e+02
4.83398438e-05	8.47512469e-03	1.75507316e+02
4.98046875e-05	8.73222790e-03	1.75524267e+02
5.12695312e-05	8.98935631e-03	1.75541727e+02
5.27343750e-05	9.24651067e-03	1.75559694e+02
5.41992188e-05	9.50369172e-03	1.75578169e+02
5.56640625e-05	9.76090021e-03	1.75597153e+02
5.71289063e-05	1.00181369e-02	1.75616645e+02
5.85937500e-05	1.02754025e-02	1.75636645e+02
6.00585937e-05	1.05326977e-02	1.75657155e+02
6.15234375e-05	1.07900234e-02	1.75678173e+02
6.29882813e-05	1.10473803e-02	1.75699700e+02
6.44531250e-05	1.13047690e-02	1.75721737e+02
6.59179688e-05	1.15621904e-02	1.75744284e+02
6.73828125e-05	1.18196452e-02	1.75767340e+02
6.88476563e-05	1.20771342e-02	1.75790906e+02
7.03125000e-05	1.23346580e-02	1.75814983e+02
7.17773437e-05	1.25922175e-02	1.75839570e+02
7.32421875e-05	1.28498134e-02	1.75864667e+02
7.47070312e-05	1.31074464e-02	1.75890276e+02
7.61718750e-05	1.33651173e-02	1.75916396e+02
7.76367188e-05	1.36228268e-02	1.75943026e+02
7.91015625e-05	1.38805757e-02	1.75970169e+02
8.05664063e-05	1.41383648e-02	1.75997823e+02
8.20312500e-05	1.43961947e-02	1.76025990e+02
8.34960938e-05	1.46540663e-02	1.76054669e+02
8.49609375e-05	1.49119803e-02	1.76083860e+02
8.64257812e-05	1.51699374e-02	1.76113565e+02
8.78906250e-05	1.54279384e-02	1.76143782e+02
8.93554687e-05	1.56859840e-02	1.76174513e+02
9.08203125e-05	1.59440750e-02	1.76205758e+02
9.22851563e-05	1.62022122e-02	1.76237516e+02
9.37500000e-05	1.64603962e-02	1.76269789e+02
9.52148438e-05	1.67186280e-02	1.76302577e+02
9.66796875e-05	1.69769081e-02	1.76335879e+02
9.81445313e-05	1.72352373e-02	1.76369697e+02
9.96093750e-05	1.74936165e-02	1.76404030e+02
1.01074219e-04	1.77520464e-02	1.76438879e+02
1.02539062e-04	1.80105277e-02	1.76474244e+02
1.04003906e-04	1.82690612e-02	1.76510125e+02
