1.00000000e-03	2.00003741e+05	-2.00000000e+08	1.72822905e-01
2.00000000e-03	1.00003741e+05	-5.00000000e+07	1.72822905e-01
3.00000000e-03	6.66704076e+04	-2.22222222e+07	1.72822905e-01
4.00000000e-03	5.00037409e+04	-1.25000000e+07	1.72822905e-01
5.00000000e-03	4.00037409e+04	-8.00000002e+06	1.72822905e-01
6.00000000e-03	3.33370742e+04	-5.55555558e+06	1.72822905e-01
7.00000000e-03	2.85751694e+04	-4.08163268e+06	1.72822905e-01
8.00000000e-03	2.50037408e+04	-3.12500003e+06	1.72822905e-01
9.00000000e-03	2.22259630e+04	-2.46913583e+06	1.72822905e-01
1.00000000e-02	2.00037408e+04	-2.00000003e+06	1.72822905e-01
1.10000000e-02	1.81855589e+04	-1.65289260e+06	1.72822905e-01
1.20000000e-02	1.66704074e+04	-1.38888893e+06	1.72822905e-01
1.30000000e-02	1.53883561e+04	-1.18343200e+06	1.72822905e-01
1.40000000e-02	1.42894549e+04	-1.02040821e+06	1.72822905e-01
1.50000000e-02	1.33370739e+04	-8.88888939e+05	1.72822905e-01
1.60000000e-02	1.25037405e+04	-7.81250053e+05	1.72822905e-01
1.70000000e-02	1.17684464e+04	-6.92041579e+05	1.72822905e-01
1.80000000e-02	1.11148515e+04	-6.17284011e+05	1.72822905e-01
1.90000000e-02	1.05300561e+04	-5.54016684e+05	1.72822905e-01
2.00000000e-02	1.00037403e+04	-5.00000067e+05	1.72822905e-01
2.10000000e-02	9.52754974e+03	-4.53514809e+05	1.72822905e-01
2.20000000e-02	9.09464924e+03	-4.13223214e+05	1.72822905e-01
2.30000000e-02	8.69939225e+03	-3.78071910e+05	1.72822905e-01
2.40000000e-02	8.33707333e+03	-3.47222302e+05	1.72822905e-01
2.50000000e-02	8.00373991e+03	-3.20000083e+05	1.72822905e-01
2.60000000e-02	7.69604752e+03	-2.95858075e+05	1.72822905e-01
2.70000000e-02	7.41114715e+03	-2.74348512e+05	1.72822905e-01
2.80000000e-02	7.14659679e+03	-2.55102134e+05	1.72822905e-01
2.90000000e-02	6.90029128e+03	-2.37812225e+05	1.72822905e-01
3.00000000e-02	6.67040612e+03	-2.22222322e+05	1.72822905e-01
3.10000000e-02	6.45535226e+03	-2.08116649e+05	1.72822905e-01
3.20000000e-02	6.25373925e+03	-1.95312607e+05	1.72822905e-01
3.30000000e-02	6.06434520e+03	-1.83654839e+05	1.72822905e-01
3.40000000e-02	5.88609197e+03	-1.73010494e+05	1.72822904e-01
3.50000000e-02	5.71802463e+03	-1.63265423e+05	1.72822904e-01
3.60000000e-02	5.55929435e+03	-1.54321108e+05	1.72822904e-01
3.70000000e-02	5.40914408e+03	-1.46092161e+05	1.72822904e-01
3.80000000e-02	5.26689644e+03	-1.38504282e+05	1.72822904e-01
3.90000000e-02	5.13194355e+03	-1.31492569e+05	1.72822904e-01
4.00000000e-02	5.00373829e+03	-1.25000133e+05	1.72822904e-01
4.10000000e-02	4.88178693e+03	-1.18976936e+05	1.72822904e-01
4.20000000e-02	4.76564278e+03	-1.13378825e+05	1.72822904e-01
4.30000000e-02	4.65490066e+03	-1.08166720e+05	1.72822904e-01
4.40000000e-02	4.54919227e+03	-1.03305932e+05	1.72822904e-01
4.50000000e-02	4.44818202e+03	-9.87655820e+04	1.72822904e-01
4.60000000e-02	4.35156352e+03	-9.45181116e+04	1.72822904e-01
4.70000000e-02	4.25905642e+03	-9.05388618e+04	1.72822904e-01
4.80000000e-02	4.17040378e+03	-8.68057154e+04	1.72822904e-01
4.90000000e-02	4.08536961e+03	-8.32987887e+04	1.72822904e-01
5.00000000e-02	4.00373679e+03	-8.00001665e+04	1.72822904e-01
5.10000000e-02	3.92530525e+03	-7.68936723e+04	1.72822904e-01
5.20000000e-02	3.84989030e+03	-7.39646702e+04	1.72822904e-01
5.30000000e-02	3.77732118e+03	-7.11998917e+04	1.72822904e-01
5.40000000e-02	3.70743980e+03	-6.85872854e+04	1.72822904e-01
5.50000000e-02	3.64009955e+03	-6.61158856e+04	1.72822904e-01
5.60000000e-02	3.57516430e+03	-6.37756966e+04	1.72822904e-01
5.70000000e-02	3.51250747e+03	-6.15575920e+04	1.72822904e-01
5.80000000e-02	3.45201121e+03	-5.94532252e+04	1.72822904e-01
5.90000000e-02	3.39356566e+03	-5.74549508e+04	1.72822904e-01
6.00000000e-02	3.33706829e+03	-5.55557553e+04	1.72822904e-01
6.10000000e-02	3.28242328e+03	-5.37491952e+04	1.72822904e-01
6.20000000e-02	3.22954100e+03	-5.20293426e+04	1.72822904e-01
6.30000000e-02	3.17833752e+03	-5.03907362e+04	1.72822904e-01
6.40000000e-02	3.12873413e+03	-4.88283380e+04	1.72822904e-01
6.50000000e-02	3.08065700e+03	-4.73374944e+04	1.72822904e-01
6.60000000e-02	3.03403673e+03	-4.59139019e+04	1.72822904e-01
6.70000000e-02	2.98880811e+03	-4.45535756e+04	1.72822904e-01
6.80000000e-02	2.94490973e+03	-4.32528214e+04	1.72822904e-01
6.90000000e-02	2.90228375e+03	-4.20082111e+04	1.72822904e-01
7.00000000e-02	2.86087565e+03	-4.08165594e+04	1.72822904e-01
7.10000000e-02	2.82063397e+03	-3.96749039e+04	1.72822904e-01
7.20000000e-02	2.78151010e+03	-3.85804864e+04	1.72822904e-01
7.30000000e-02	2.74345811e+03	-3.75307363e+04	1.72822904e-01
7.40000000e-02	2.70643454e+03	-3.65232556e+04	1.72822904e-01
7.50000000e-02	2.67039826e+03	-3.55558050e+04	1.72822904e-01
7.60000000e-02	2.63531029e+03	-3.46262915e+04	1.72822904e-01
7.70000000e-02	2.60113368e+03	-3.37327573e+04	1.72822904e-01
7.80000000e-02	2.56783339e+03	-3.28733691e+04	1.72822904e-01
7.90000000e-02	2.53537614e+03	-3.20464091e+04	1.72822904e-01
8.00000000e-02	2.50373030e+03	-3.12502660e+04	1.72822904e-01
8.10000000e-02	2.47286584e+03	-3.04834273e+04	1.72822904e-01
8.20000000e-02	2.44275415e+03	-2.97444725e+04	1.72822904e-01
8.30000000e-02	2.41336804e+03	-2.90320657e+04	1.72822904e-01
8.40000000e-02	2.38468159e+03	-2.83449504e+04	1.72822904e-01
8.50000000e-02	2.35667011e+03	-2.76819434e+04	1.72822904e-01
8.60000000e-02	2.32931004e+03	-2.70419299e+04	1.72822904e-01
8.70000000e-02	2.30257893e+03	-2.64238589e+04	1.72822904e-01
8.80000000e-02	2.27645534e+03	-2.58267387e+04	1.72822904e-01
8.90000000e-02	2.25091878e+03	-2.52496329e+04	1.72822904e-01
9.00000000e-02	2.22594970e+03	-2.46916570e+04	1.72822904e-01
9.10000000e-02	2.20152937e+03	-2.41519748e+04	1.72822904e-01
9.20000000e-02	2.17763992e+03	-2.36297952e+04	1.72822904e-01
9.30000000e-02	2.15426420e+03	-2.31243695e+04	1.72822904e-01
9.40000000e-02	2.13138583e+03	-2.26349885e+04	1.72822904e-01
9.50000000e-02	2.10898910e+03	-2.21609803e+04	1.72822904e-01
9.60000000e-02	2.08705896e+03	-2.17017077e+04	1.72822904e-01
9.70000000e-02	2.06558097e+03	-2.12565661e+04	1.72822904e-01
9.80000000e-02	2.04454131e+03	-2.08249818e+04	1.72822904e-01
9.90000000e-02	2.02392667e+03	-2.04064097e+04	1.72822904e-01
1.00000000e-01	2.00372432e+03	-2.00003320e+04	1.72822904e-01
1.01000000e-01	1.98392201e+03	-1.96062563e+04	1.72822904e-01
1.02000000e-01	1.96450796e+03	-1.92237142e+04	1.72822904e-01
1.03000000e-01	1.94547088e+03	-1.88522600e+04	1.72822904e-01
1.04000000e-01	1.92679989e+03	-1.84914694e+04	1.72822904e-01
1.05000000e-01	1.90848453e+03	-1.81409380e+04	1.72822904e-01
1.06000000e-01	1.89051472e+03	-1.78002805e+04	1.72822904e-01
1.07000000e-01	1.87288080e+03	-1.74691296e+04	1.72822904e-01
1.08000000e-01	1.85557341e+03	-1.71471347e+04	1.72822904e-01
1.09000000e-01	1.83858359e+03	-1.68339614e+04	1.72822904e-01
1.10000000e-01	1.82190266e+03	-1.65292905e+04	1.72822904e-01
1.11000000e-01	1.80552227e+03	-1.62328168e+04	1.72822904e-01
1.12000000e-01	1.78943439e+03	-1.59442490e+04	1.72822904e-01
1.13000000e-01	1.77363123e+03	-1.56633084e+04	1.72822904e-01
1.14000000e-01	1.75810532e+03	-1.53897286e+04	1.72822904e-01
1.15000000e-01	1.74284941e+03	-1.51232546e+04	1.72822904e-01
1.16000000e-01	1.72785652e+03	-1.48636426e+04	1.72822904e-01
1.17000000e-01	1.71311991e+03	-1.46106589e+04	1.72822904e-01
1.18000000e-01	1.69863307e+03	-1.43640797e+04	1.72822904e-01
1.19000000e-01	1.68438969e+03	-1.41236908e+04	1.72822903e-01
1.20000000e-01	1.67038369e+03	-1.38892866e+04	1.72822903e-01
1.21000000e-01	1.65660919e+03	-1.36606701e+04	1.72822903e-01
1.22000000e-01	1.64306048e+03	-1.34376523e+04	1.72822903e-01
1.23000000e-01	1.62973208e+03	-1.32200519e+04	1.72822903e-01
1.24000000e-01	1.61661863e+03	-1.30076948e+04	1.72822903e-01
1.25000000e-01	1.60371500e+03	-1.28004140e+04	1.72822903e-01
1.26000000e-01	1.59101617e+03	-1.25980490e+04	1.72822903e-01
1.27000000e-01	1.57851731e+03	-1.24004454e+04	1.72822903e-01
1.28000000e-01	1.56621374e+03	-1.22074551e+04	1.72822903e-01
1.29000000e-01	1.55410091e+03	-1.20189356e+04	1.72822903e-01
1.30000000e-01	1.54217442e+03	-1.18347499e+04	1.72822903e-01
1.31000000e-01	1.53043001e+03	-1.16547661e+04	1.72822903e-01
1.32000000e-01	1.51886353e+03	-1.14788575e+04	1.72822903e-01
1.33000000e-01	1.50747098e+03	-1.13069018e+04	1.72822903e-01
1.34000000e-01	1.49624845e+03	-1.11387816e+04	1.72822903e-01
1.35000000e-01	1.48519217e+03	-1.09743836e+04	1.72822903e-01
1.36000000e-01	1.47429848e+03	-1.08135987e+04	1.72822903e-01
1.37000000e-01	1.46356381e+03	-1.06563219e+04	1.72822903e-01
1.38000000e-01	1.45298470e+03	-1.05024518e+04	1.72822903e-01
1.39000000e-01	1.44255780e+03	-1.03518908e+04	1.72822903e-01
1.40000000e-01	1.43227985e+03	-1.02045446e+04	1.72822903e-01
1.41000000e-01	1.42214767e+03	-1.00603224e+04	1.72822903e-01
1.42000000e-01	1.41215819e+03	-9.91913642e+03	1.72822903e-01
1.43000000e-01	1.40230841e+03	-9.78090210e+03	1.72822903e-01
1.44000000e-01	1.39259543e+03	-9.64553772e+03	1.72822903e-01
1.45000000e-01	1.38301641e+03	-9.51296438e+03	1.72822903e-01
1.46000000e-01	1.37356859e+03	-9.38310587e+03	1.72822903e-01
1.47000000e-01	1.36424931e+03	-9.25588858e+03	1.72822903e-01
1.48000000e-01	1.35505596e+03	-9.13124136e+03	1.72822903e-01
1.49000000e-01	1.34598600e+03	-9.00909545e+03	1.72822903e-01
1.50000000e-01	1.33703696e+03	-8.88938436e+03	1.72822903e-01
1.51000000e-01	1.32820644e+03	-8.77204383e+03	1.72822903e-01
1.52000000e-01	1.31949210e+03	-8.65701165e+03	1.72822903e-01
1.53000000e-01	1.31089167e+03	-8.54422770e+03	1.72822903e-01
1.54000000e-01	1.30240292e+03	-8.43363376e+03	1.72822903e-01
1.55000000e-01	1.29402369e+03	-8.32517349e+03	1.72822903e-01
1.56000000e-01	1.28575188e+03	-8.21879236e+03	1.72822903e-01
1.57000000e-01	1.27758543e+03	-8.11443758e+03	1.72822903e-01
1.58000000e-01	1.26952234e+03	-8.01205800e+03	1.72822903e-01
1.59000000e-01	1.26156067e+03	-7.91160408e+03	1.72822903e-01
1.60000000e-01	1.25369851e+03	-7.81302785e+03	1.72822903e-01
1.61000000e-01	1.24593400e+03	-7.71628279e+03	1.72822903e-01
1.62000000e-01	1.23826535e+03	-7.62132382e+03	1.72822903e-01
1.63000000e-01	1.23069078e+03	-7.52810726e+03	1.72822903e-01
1.64000000e-01	1.22320857e+03	-7.43659073e+03	1.72822903e-01
1.65000000e-01	1.21581704e+03	-7.34673315e+03	1.72822902e-01
1.66000000e-01	1.20851456e+03	-7.25849467e+03	1.72822902e-01
1.67000000e-01	1.20129952e+03	-7.17183661e+03	1.72822902e-01
1.68000000e-01	1.19417037e+03	-7.08672146e+03	1.72822902e-01
1.69000000e-01	1.18712558e+03	-7.00311281e+03	1.72822902e-01
1.70000000e-01	1.18016366e+03	-6.92097532e+03	1.72822902e-01
1.71000000e-01	1.17328315e+03	-6.84027468e+03	1.72822902e-01
1.72000000e-01	1.16648264e+03	-6.76097756e+03	1.72822902e-01
1.73000000e-01	1.15976074e+03	-6.68305162e+03	1.72822902e-01
1.74000000e-01	1.15311609e+03	-6.60646542e+03	1.72822902e-01
1.75000000e-01	1.14654737e+03	-6.53118842e+03	1.72822902e-01
1.76000000e-01	1.14005329e+03	-6.45719095e+03	1.72822902e-01
1.77000000e-01	1.13363257e+03	-6.38444419e+03	1.72822902e-01
1.78000000e-01	1.12728399e+03	-6.31292010e+03	1.72822902e-01
1.79000000e-01	1.12100633e+03	-6.24259144e+03	1.72822902e-01
1.80000000e-01	1.11479842e+03	-6.17343172e+03	1.72822902e-01
1.81000000e-01	1.10865909e+03	-6.10541517e+03	1.72822902e-01
1.82000000e-01	1.10258721e+03	-6.03851674e+03	1.72822902e-01
1.83000000e-01	1.09658169e+03	-5.97271206e+03	1.72822902e-01
1.84000000e-01	1.09064143e+03	-5.90797742e+03	1.72822902e-01
1.85000000e-01	1.08476539e+03	-5.84428974e+03	1.72822902e-01
1.86000000e-01	1.07895251e+03	-5.78162656e+03	1.72822902e-01
1.87000000e-01	1.07320180e+03	-5.71996603e+03	1.72822902e-01
1.88000000e-01	1.06751225e+03	-5.65928688e+03	1.72822902e-01
1.89000000e-01	1.06188291e+03	-5.59956839e+03	1.72822902e-01
1.90000000e-01	1.05631280e+03	-5.54079039e+03	1.72822902e-01
1.91000000e-01	1.05080102e+03	-5.48293323e+03	1.72822902e-01
1.92000000e-01	1.04534664e+03	-5.42597778e+03	1.72822902e-01
1.93000000e-01	1.03994877e+03	-5.36990541e+03	1.72822902e-01
1.94000000e-01	1.03460654e+03	-5.31469794e+03	1.72822902e-01
1.95000000e-01	1.02931909e+03	-5.26033768e+03	1.72822902e-01
1.96000000e-01	1.02408559e+03	-5.20680740e+03	1.72822902e-01
1.97000000e-01	1.01890520e+03	-5.15409027e+03	1.72822902e-01
1.98000000e-01	1.01377714e+03	-5.10216991e+03	1.72822902e-01
1.99000000e-01	1.00870060e+03	-5.05103035e+03	1.72822902e-01
2.00000000e-01	1.00367482e+03	-5.00065601e+03	1.72822902e-01
2.01000000e-01	9.98699041e+02	-4.95103170e+03	1.72822901e-01
2.02000000e-01	9.93772515e+02	-4.90214260e+03	1.72822901e-01
2.03000000e-01	9.88894516e+02	-4.85397427e+03	1.72822901e-01
2.04000000e-01	9.84064331e+02	-4.80651260e+03	1.72822901e-01
2.05000000e-01	9.79281260e+02	-4.75974384e+03	1.72822901e-01
2.06000000e-01	9.74544617e+02	-4.71365457e+03	1.72822901e-01
2.07000000e-01	9.69853729e+02	-4.66823169e+03	1.72822901e-01
2.08000000e-01	9.65207935e+02	-4.62346242e+03	1.72822901e-01
2.09000000e-01	9.60606590e+02	-4.57933427e+03	1.72822901e-01
2.10000000e-01	9.56049057e+02	-4.53583507e+03	1.72822901e-01
2.11000000e-01	9.51534714e+02	-4.49295291e+03	1.72822901e-01
2.12000000e-01	9.47062950e+02	-4.45067619e+03	1.72822901e-01
2.13000000e-01	9.42633164e+02	-4.40899356e+03	1.72822901e-01
2.14000000e-01	9.38244768e+02	-4.36789394e+03	1.72822901e-01
2.15000000e-01	9.33897185e+02	-4.32736651e+03	1.72822901e-01
2.16000000e-01	9.29589848e+02	-4.28740070e+03	1.72822901e-01
