1.00000000e-03	7.42400373e+03	-2.00049486e+04	6.19058202e-03
2.00000000e-03	7.41399633e+03	-5.00989729e+03	6.19058535e-03
3.00000000e-03	7.41065065e+03	-2.23706812e+03	6.19059091e-03
4.00000000e-03	7.40896671e+03	-1.26979448e+03	6.19059869e-03
5.00000000e-03	7.40794449e+03	-8.24743005e+02	6.19060870e-03
6.00000000e-03	7.40725067e+03	-5.85247030e+02	6.19062093e-03
7.00000000e-03	7.40674240e+03	-4.42803138e+02	6.19063538e-03
8.00000000e-03	7.40634823e+03	-3.52088186e+02	6.19065206e-03
9.00000000e-03	7.40602849e+03	-2.91449984e+02	6.19067096e-03
1.00000000e-02	7.40575937e+03	-2.49484514e+02	6.19069208e-03
1.10000000e-02	7.40552572e+03	-2.19721761e+02	6.19071542e-03
1.20000000e-02	7.40531744e+03	-1.98269253e+02	6.19074099e-03
1.30000000e-02	7.40512753e+03	-1.82671274e+02	6.19076879e-03
1.40000000e-02	7.40495100e+03	-1.71316455e+02	6.19079880e-03
1.50000000e-02	7.40478419e+03	-1.63111919e+02	6.19083105e-03
1.60000000e-02	7.40462434e+03	-1.57295243e+02	6.19086551e-03
1.70000000e-02	7.40446937e+03	-1.53321416e+02	6.19090220e-03
1.80000000e-02	7.40431763e+03	-1.50792476e+02	6.19094111e-03
1.90000000e-02	7.40416783e+03	-1.49412344e+02	6.19098224e-03
2.00000000e-02	7.40401895e+03	-1.48957057e+02	6.19102560e-03
2.10000000e-02	7.40387015e+03	-1.49254666e+02	6.19107118e-03
2.20000000e-02	7.40372074e+03	-1.50171389e+02	6.19111899e-03
2.30000000e-02	7.40357016e+03	-1.51601879e+02	6.19116902e-03
2.40000000e-02	7.40341794e+03	-1.53462263e+02	6.19122128e-03
2.50000000e-02	7.40326369e+03	-1.55685098e+02	6.19127575e-03
2.60000000e-02	7.40310707e+03	-1.58215656e+02	6.19133246e-03
2.70000000e-02	7.40294779e+03	-1.61009146e+02	6.19139138e-03
2.80000000e-02	7.40278562e+03	-1.64028632e+02	6.19145253e-03
2.90000000e-02	7.40262034e+03	-1.67243430e+02	6.19151591e-03
3.00000000e-02	7.40245177e+03	-1.70627881e+02	6.19158150e-03
3.10000000e-02	7.40227976e+03	-1.74160397e+02	6.19164933e-03
3.20000000e-02	7.40210415e+03	-1.77822704e+02	6.19171937e-03
3.30000000e-02	7.40192484e+03	-1.81599256e+02	6.19179164e-03
3.40000000e-02	7.40174171e+03	-1.85476755e+02	6.19186614e-03
3.50000000e-02	7.40155467e+03	-1.89443775e+02	6.19194286e-03
3.60000000e-02	7.40136364e+03	-1.93490452e+02	6.19202180e-03
3.70000000e-02	7.40116853e+03	-1.97608235e+02	6.19210297e-03
