1.00000000e-03	2.74040037e+04	-2.00000049e+07	6.19058202e-03
2.00000000e-03	1.74039963e+04	-5.00000990e+06	6.19058535e-03
3.00000000e-03	1.40706507e+04	-2.22223707e+06	6.19059091e-03
4.00000000e-03	1.24039667e+04	-1.25001979e+06	6.19059869e-03
5.00000000e-03	1.14039445e+04	-8.00024743e+05	6.19060870e-03
6.00000000e-03	1.07372507e+04	-5.55585247e+05	6.19062093e-03
7.00000000e-03	1.02610281e+04	-4.08197905e+05	6.19063538e-03
8.00000000e-03	9.90384823e+03	-3.12539588e+05	6.19065206e-03
9.00000000e-03	9.62602849e+03	-2.46958117e+05	6.19067096e-03
1.00000000e-02	9.40375937e+03	-2.00049485e+05	6.19069208e-03
1.10000000e-02	9.22188936e+03	-1.65343689e+05	6.19071542e-03
1.20000000e-02	9.07031744e+03	-1.38948269e+05	6.19074099e-03
1.30000000e-02	8.94205061e+03	-1.18407523e+05	6.19076879e-03
1.40000000e-02	8.83209386e+03	-1.02110092e+05	6.19079880e-03
1.50000000e-02	8.73678419e+03	-8.89631119e+04	6.19083105e-03
1.60000000e-02	8.65337434e+03	-7.82041702e+04	6.19086551e-03
1.70000000e-02	8.57976348e+03	-6.92882695e+04	6.19090220e-03
1.80000000e-02	8.51431763e+03	-6.18174591e+04	6.19094111e-03
1.90000000e-02	8.45574678e+03	-5.54956727e+04	6.19098224e-03
2.00000000e-02	8.40301895e+03	-5.00989571e+04	6.19102560e-03
2.10000000e-02	8.35529872e+03	-4.54553771e+04	6.19107118e-03
2.20000000e-02	8.31190256e+03	-4.14311631e+04	6.19111899e-03
2.30000000e-02	8.27226581e+03	-3.79209781e+04	6.19116902e-03
2.40000000e-02	8.23591794e+03	-3.48409623e+04	6.19122128e-03
2.50000000e-02	8.20246369e+03	-3.21236851e+04	6.19127575e-03
2.60000000e-02	8.17156861e+03	-2.97144287e+04	6.19133246e-03
2.70000000e-02	8.14294779e+03	-2.75684166e+04	6.19139138e-03
2.80000000e-02	8.11635705e+03	-2.56487225e+04	6.19145253e-03
2.90000000e-02	8.09158586e+03	-2.39246751e+04	6.19151591e-03
3.00000000e-02	8.06845177e+03	-2.23706279e+04	6.19158150e-03
3.10000000e-02	8.04679589e+03	-2.09650033e+04	6.19164933e-03
3.20000000e-02	8.02647915e+03	-1.96895415e+04	6.19171937e-03
3.30000000e-02	8.00737939e+03	-1.85287067e+04	6.19179164e-03
3.40000000e-02	7.98938877e+03	-1.74692138e+04	6.19186614e-03
3.50000000e-02	7.97241181e+03	-1.64996479e+04	6.19194286e-03
3.60000000e-02	7.95636364e+03	-1.56101571e+04	6.19202180e-03
3.70000000e-02	7.94116853e+03	-1.47922028e+04	6.19210297e-03
3.80000000e-02	7.92675876e+03	-1.40383548e+04	6.19218636e-03
3.90000000e-02	7.91307353e+03	-1.33421230e+04	6.19227198e-03
4.00000000e-02	7.90005814e+03	-1.26978184e+04	6.19235982e-03
4.10000000e-02	7.88766322e+03	-1.21004371e+04	6.19244989e-03
4.20000000e-02	7.87584409e+03	-1.15455640e+04	6.19254218e-03
4.30000000e-02	7.86456023e+03	-1.10292910e+04	6.19263670e-03
4.40000000e-02	7.85377483e+03	-1.05481492e+04	6.19273344e-03
4.50000000e-02	7.84345431e+03	-1.00990507e+04	6.19283241e-03
4.60000000e-02	7.83356804e+03	-9.67923962e+03	6.19293360e-03
4.70000000e-02	7.82408799e+03	-9.28625002e+03	6.19303702e-03
4.80000000e-02	7.81498847e+03	-8.91787020e+03	6.19314266e-03
4.90000000e-02	7.80624586e+03	-8.57211178e+03	6.19325053e-03
5.00000000e-02	7.79783847e+03	-8.24718321e+03	6.19336062e-03
5.10000000e-02	7.78974629e+03	-7.94146685e+03	6.19347294e-03
5.20000000e-02	7.78195084e+03	-7.65349909e+03	6.19358749e-03
5.30000000e-02	7.77443506e+03	-7.38195307e+03	6.19370426e-03
5.40000000e-02	7.76718313e+03	-7.12562364e+03	6.19382325e-03
5.50000000e-02	7.76018040e+03	-6.88341421e+03	6.19394447e-03
5.60000000e-02	7.75341325e+03	-6.65432520e+03	6.19406792e-03
5.70000000e-02	7.74686902e+03	-6.43744397e+03	6.19419359e-03
5.80000000e-02	7.74053593e+03	-6.23193582e+03	6.19432149e-03
5.90000000e-02	7.73440299e+03	-6.03703623e+03	6.19445162e-03
6.00000000e-02	7.72845996e+03	-5.85204383e+03	6.19458397e-03
6.10000000e-02	7.72269725e+03	-5.67631425e+03	6.19471855e-03
6.20000000e-02	7.71710590e+03	-5.50925469e+03	6.19485536e-03
6.30000000e-02	7.71167751e+03	-5.35031901e+03	6.19499439e-03
6.40000000e-02	7.70640422e+03	-5.19900338e+03	6.19513565e-03
6.50000000e-02	7.70127865e+03	-5.05484247e+03	6.19527913e-03
6.60000000e-02	7.69629385e+03	-4.91740588e+03	6.19542485e-03
6.70000000e-02	7.69144330e+03	-4.78629512e+03	6.19557279e-03
6.80000000e-02	7.68672087e+03	-4.66114078e+03	6.19572295e-03
6.90000000e-02	7.68212077e+03	-4.54160001e+03	6.19587535e-03
7.00000000e-02	7.67763755e+03	-4.42735428e+03	6.19602997e-03
7.10000000e-02	7.67326606e+03	-4.31810733e+03	6.19618682e-03
7.20000000e-02	7.66900145e+03	-4.21358333e+03	6.19634589e-03
7.30000000e-02	7.66483912e+03	-4.11352522e+03	6.19650720e-03
7.40000000e-02	7.66077473e+03	-4.01769317e+03	6.19667073e-03
7.50000000e-02	7.65680416e+03	-3.92586325e+03	6.19683649e-03
