1.00000000e-03	7.76786125e+03	-5.17450095e+04	6.11660403e-03
2.00000000e-03	7.69068944e+03	-1.02252031e+05	6.14956886e-03
3.00000000e-03	7.56412233e+03	-1.50318336e+05	6.20477766e-03
4.00000000e-03	7.39117725e+03	-1.94810617e+05	6.28261617e-03
5.00000000e-03	7.17595733e+03	-2.34697003e+05	6.38359111e-03
6.00000000e-03	6.92353497e+03	-2.69075934e+05	6.50829032e-03
7.00000000e-03	6.63980828e+03	-2.97201012e+05	6.65732201e-03
8.00000000e-03	6.33133514e+03	-3.18501071e+05	6.83122499e-03
9.00000000e-03	6.00514980e+03	-3.32594874e+05	7.03034003e-03
1.00000000e-02	5.66856780e+03	-3.39300003e+05	7.25463072e-03
1.10000000e-02	5.32898514e+03	-3.38635708e+05	7.50344269e-03
1.20000000e-02	4.99367782e+03	-3.30819673e+05	7.77519418e-03
1.30000000e-02	4.66960760e+03	-3.16258852e+05	8.06700229e-03
1.40000000e-02	4.36323999e+03	-2.95534702e+05	8.37427198e-03
1.50000000e-02	4.08037955e+03	-2.69383355e+05	8.69031155e-03
1.60000000e-02	3.82602737e+03	-2.38671371e+05	9.00608764e-03
1.70000000e-02	3.60426457e+03	-2.04367919e+05	9.31028048e-03
1.80000000e-02	3.41816505e+03	-1.67514261e+05	9.58981597e-03
1.90000000e-02	3.26973948e+03	-1.29191577e+05	9.83099067e-03
2.00000000e-02	3.15991189e+03	-9.04881194e+04	1.00211399e-02
2.10000000e-02	3.08852883e+03	-5.24667809e+04	1.01505541e-02
2.20000000e-02	3.05440021e+03	-1.61340599e+04	1.02141383e-02
2.30000000e-02	3.05537008e+03	1.75885929e+04	1.02122884e-02
2.40000000e-02	3.08841441e+03	4.78901843e+04	1.01506905e-02
2.50000000e-02	3.14976240e+03	7.40915855e+04	1.00391411e-02
2.60000000e-02	3.23503688e+03	9.56623241e+04	9.88981297e-03
2.70000000e-02	3.33940916e+03	1.12232310e+05	9.71549094e-03
2.80000000e-02	3.45776298e+03	1.23598217e+05	9.52817280e-03
2.90000000e-02	3.58486219e+03	1.29724434e+05	9.33820321e-03
3.00000000e-02	3.71551681e+03	1.30738650e+05	9.15391103e-03
3.10000000e-02	3.84474215e+03	1.26922347e+05	8.98161567e-03
3.20000000e-02	3.96790604e+03	1.18696619e+05	8.82584897e-03
3.30000000e-02	4.08085983e+03	1.06603876e+05	8.68966701e-03
3.40000000e-02	4.18004923e+03	9.12861281e+04	8.57496943e-03
3.50000000e-02	4.26260210e+03	7.34606548e+04	8.48278129e-03
3.60000000e-02	4.32639084e+03	5.38939095e+04	8.41347890e-03
3.70000000e-02	4.37006807e+03	3.33745761e+04	8.36695694e-03
3.80000000e-02	4.39307538e+03	1.26866922e+04	8.34274136e-03
3.90000000e-02	4.39562546e+03	-7.41626442e+03	8.34005592e-03
4.00000000e-02	4.37865912e+03	-2.62354815e+04	8.35785052e-03
4.10000000e-02	4.34377954e+03	-4.31483445e+04	8.39479939e-03
4.20000000e-02	4.29316643e+03	-5.76267338e+04	8.44927656e-03
4.30000000e-02	4.22947384e+03	-6.92515501e+04	8.51931705e-03
4.40000000e-02	4.15571556e+03	-7.77230718e+04	8.60257280e-03
4.50000000e-02	4.07514240e+03	-8.28669013e+04	8.69627471e-03
4.60000000e-02	3.99111582e+03	-8.46354113e+04	8.79721428e-03
4.70000000e-02	3.90698237e+03	-8.31047631e+04	8.90176014e-03
4.80000000e-02	3.82595331e+03	-7.84677175e+04	9.00592489e-03
4.90000000e-02	3.75099333e+03	-7.10226013e+04	9.10549432e-03
