1.00000000e-03	-2.15063979e+00	1.59903786e+01	1.72813282e-01
2.00000000e-03	-2.12662096e+00	3.19804475e+01	1.72785117e-01
3.00000000e-03	-2.08659010e+00	4.79698971e+01	1.72738181e-01
4.00000000e-03	-2.03054798e+00	6.39584186e+01	1.72672482e-01
5.00000000e-03	-1.95849568e+00	7.99457039e+01	1.72588034e-01
6.00000000e-03	-1.87043460e+00	9.59314463e+01	1.72484851e-01
7.00000000e-03	-1.76636643e+00	1.11915341e+02	1.72362954e-01
8.00000000e-03	-1.64629317e+00	1.27897083e+02	1.72222364e-01
9.00000000e-03	-1.51021713e+00	1.43876372e+02	1.72063110e-01
1.00000000e-02	-1.35814092e+00	1.59852909e+02	1.71885221e-01
1.10000000e-02	-1.19006743e+00	1.75826397e+02	1.71688731e-01
1.20000000e-02	-1.00599987e+00	1.91796543e+02	1.71473678e-01
1.30000000e-02	-8.05941730e-01	2.07763056e+02	1.71240105e-01
1.40000000e-02	-5.89896786e-01	2.23725651e+02	1.70988056e-01
1.50000000e-02	-3.57869105e-01	2.39684043e+02	1.70717581e-01
1.60000000e-02	-1.09863032e-01	2.55637956e+02	1.70428734e-01
1.70000000e-02	1.54116810e-01	2.71587113e+02	1.70121573e-01
1.80000000e-02	4.34065527e-01	2.87531246e+02	1.69796160e-01
1.90000000e-02	7.29977955e-01	3.03470091e+02	1.69452562e-01
2.00000000e-02	1.04184867e+00	3.19403387e+02	1.69090849e-01
2.10000000e-02	1.36967199e+00	3.35330882e+02	1.68711098e-01
2.20000000e-02	1.71344199e+00	3.51252327e+02	1.68313389e-01
2.30000000e-02	2.07315248e+00	3.67167480e+02	1.67897806e-01
2.40000000e-02	2.44879706e+00	3.83076108e+02	1.67464441e-01
2.50000000e-02	2.84036906e+00	3.98977980e+02	1.67013388e-01
2.60000000e-02	3.24786162e+00	4.14872875e+02	1.66544748e-01
2.70000000e-02	3.67126765e+00	4.30760578e+02	1.66058626e-01
2.80000000e-02	4.11057984e+00	4.46640884e+02	1.65555135e-01
2.90000000e-02	4.56579069e+00	4.62513592e+02	1.65034391e-01
3.00000000e-02	5.03689249e+00	4.78378511e+02	1.64496517e-01
3.10000000e-02	5.52387735e+00	4.94235458e+02	1.63941643e-01
3.20000000e-02	6.02673721e+00	5.10084259e+02	1.63369903e-01
3.30000000e-02	6.54546382e+00	5.25924748e+02	1.62781439e-01
3.40000000e-02	7.08004878e+00	5.41756768e+02	1.62176400e-01
3.50000000e-02	7.63048355e+00	5.57580172e+02	1.61554940e-01
3.60000000e-02	8.19675942e+00	5.73394822e+02	1.60917221e-01
3.70000000e-02	8.77886756e+00	5.89200588e+02	1.60263413e-01
3.80000000e-02	9.37679903e+00	6.04997353e+02	1.59593691e-01
3.90000000e-02	9.99054474e+00	6.20785007e+02	1.58908239e-01
4.00000000e-02	1.06200955e+01	6.36563452e+02	1.58207250e-01
4.10000000e-02	1.12654421e+01	6.52332601e+02	1.57490921e-01
4.20000000e-02	1.19265752e+01	6.68092375e+02	1.56759461e-01
4.30000000e-02	1.26034853e+01	6.83842708e+02	1.56013085e-01
4.40000000e-02	1.32961630e+01	6.99583544e+02	1.55252017e-01
4.50000000e-02	1.40045987e+01	7.15314838e+02	1.54476490e-01
4.60000000e-02	1.47287829e+01	7.31036557e+02	1.53686745e-01
4.70000000e-02	1.54687059e+01	7.46748676e+02	1.52883032e-01
4.80000000e-02	1.62243581e+01	7.62451186e+02	1.52065610e-01
4.90000000e-02	1.69957300e+01	7.78144086e+02	1.51234747e-01
5.00000000e-02	1.77828118e+01	7.93827387e+02	1.50390722e-01
5.10000000e-02	1.85855941e+01	8.09501111e+02	1.49533820e-01
5.20000000e-02	1.94040671e+01	8.25165293e+02	1.48664339e-01
5.30000000e-02	2.02382214e+01	8.40819979e+02	1.47782583e-01
5.40000000e-02	2.10880475e+01	8.56465223e+02	1.46888869e-01
5.50000000e-02	2.19535360e+01	8.72101096e+02	1.45983520e-01
5.60000000e-02	2.28346775e+01	8.87727674e+02	1.45066872e-01
5.70000000e-02	2.37314627e+01	9.03345049e+02	1.44139269e-01
