1.00000000e-03	7.42387873e+03	-2.00049353e+04	6.19058202e-03
2.00000000e-03	7.41387133e+03	-5.00987062e+03	6.19058535e-03
3.00000000e-03	7.41052566e+03	-2.23702812e+03	6.19059091e-03
4.00000000e-03	7.40884172e+03	-1.26974114e+03	6.19059869e-03
5.00000000e-03	7.40781951e+03	-8.24676341e+02	6.19060870e-03
6.00000000e-03	7.40712570e+03	-5.85167035e+02	6.19062093e-03
7.00000000e-03	7.40661743e+03	-4.42709812e+02	6.19063538e-03
8.00000000e-03	7.40622327e+03	-3.51981530e+02	6.19065206e-03
9.00000000e-03	7.40590355e+03	-2.91330000e+02	6.19067096e-03
1.00000000e-02	7.40563444e+03	-2.49351202e+02	6.19069208e-03
1.10000000e-02	7.40540080e+03	-2.19575123e+02	6.19071542e-03
1.20000000e-02	7.40519253e+03	-1.98109289e+02	6.19074099e-03
1.30000000e-02	7.40500264e+03	-1.82497988e+02	6.19076879e-03
1.40000000e-02	7.40482613e+03	-1.71129846e+02	6.19079880e-03
1.50000000e-02	7.40465934e+03	-1.62911991e+02	6.19083105e-03
1.60000000e-02	7.40449951e+03	-1.57081997e+02	6.19086551e-03
1.70000000e-02	7.40434456e+03	-1.53094854e+02	6.19090220e-03
1.80000000e-02	7.40419284e+03	-1.50552600e+02	6.19094111e-03
1.90000000e-02	7.40404307e+03	-1.49159157e+02	6.19098224e-03
2.00000000e-02	7.40389422e+03	-1.48690561e+02	6.19102560e-03
2.10000000e-02	7.40374544e+03	-1.48974863e+02	6.19107118e-03
2.20000000e-02	7.40359606e+03	-1.49878283e+02	6.19111899e-03
2.30000000e-02	7.40344551e+03	-1.51295472e+02	6.19116902e-03
2.40000000e-02	7.40329333e+03	-1.53142558e+02	6.19122128e-03
2.50000000e-02	7.40313911e+03	-1.55352098e+02	6.19127575e-03
2.60000000e-02	7.40298252e+03	-1.57869364e+02	6.19133246e-03
2.70000000e-02	7.40282328e+03	-1.60649566e+02	6.19139138e-03
2.80000000e-02	7.40266114e+03	-1.63655767e+02	6.19145253e-03
2.90000000e-02	7.40249590e+03	-1.66857283e+02	6.19151591e-03
3.00000000e-02	7.40232737e+03	-1.70228457e+02	6.19158150e-03
3.10000000e-02	7.40215540e+03	-1.73747699e+02	6.19164933e-03
3.20000000e-02	7.40197984e+03	-1.77396736e+02	6.19171937e-03
3.30000000e-02	7.40180057e+03	-1.81160022e+02	6.19179164e-03
3.40000000e-02	7.40161748e+03	-1.85024260e+02	6.19186614e-03
3.50000000e-02	7.40143049e+03	-1.88978023e+02	6.19194286e-03
3.60000000e-02	7.40123950e+03	-1.93011447e+02	6.19202180e-03
3.70000000e-02	7.40104444e+03	-1.97115981e+02	6.19210297e-03
3.80000000e-02	7.40084525e+03	-2.01284185e+02	6.19218636e-03
3.90000000e-02	7.40064185e+03	-2.05509555e+02	6.19227198e-03
4.00000000e-02	7.40043421e+03	-2.09786391e+02	6.19235982e-03
4.10000000e-02	7.40022227e+03	-2.14109678e+02	6.19244989e-03
4.20000000e-02	7.40000598e+03	-2.18474988e+02	6.19254218e-03
4.30000000e-02	7.39978530e+03	-2.22878402e+02	6.19263670e-03
4.40000000e-02	7.39956021e+03	-2.27316438e+02	6.19273344e-03
4.50000000e-02	7.39933066e+03	-2.31785998e+02	6.19283241e-03
4.60000000e-02	7.39909663e+03	-2.36284313e+02	6.19293360e-03
4.70000000e-02	7.39885808e+03	-2.40808906e+02	6.19303702e-03
4.80000000e-02	7.39861500e+03	-2.45357553e+02	6.19314266e-03
4.90000000e-02	7.39836736e+03	-2.49928254e+02	6.19325053e-03
5.00000000e-02	7.39811514e+03	-2.54519206e+02	6.19336062e-03
5.10000000e-02	7.39785831e+03	-2.59128779e+02	6.19347294e-03
5.20000000e-02	7.39759687e+03	-2.63755498e+02	6.19358749e-03
5.30000000e-02	7.39733080e+03	-2.68398024e+02	6.19370426e-03
5.40000000e-02	7.39706007e+03	-2.73055140e+02	6.19382325e-03
5.50000000e-02	7.39678468e+03	-2.77725739e+02	6.19394447e-03
5.60000000e-02	7.39650462e+03	-2.82408808e+02	6.19406792e-03
5.70000000e-02	7.39621986e+03	-2.87103423e+02	6.19419359e-03
5.80000000e-02	7.39593041e+03	-2.91808738e+02	6.19432149e-03
5.90000000e-02	7.39563624e+03	-2.96523976e+02	6.19445162e-03
6.00000000e-02	7.39533736e+03	-3.01248424e+02	6.19458397e-03
6.10000000e-02	7.39503374e+03	-3.05981427e+02	6.19471855e-03
6.20000000e-02	7.39472539e+03	-3.10722379e+02	6.19485536e-03
6.30000000e-02	7.39441229e+03	-3.15470722e+02	6.19499439e-03
6.40000000e-02	7.39409445e+03	-3.20225942e+02	6.19513565e-03
6.50000000e-02	7.39377184e+03	-3.24987560e+02	6.19527913e-03
6.60000000e-02	7.39344447e+03	-3.29755135e+02	6.19542485e-03
6.70000000e-02	7.39311233e+03	-3.34528257e+02	6.19557279e-03
6.80000000e-02	7.39277541e+03	-3.39306544e+02	6.19572295e-03
6.90000000e-02	7.39243371e+03	-3.44089642e+02	6.19587535e-03
7.00000000e-02	7.39208723e+03	-3.48877220e+02	6.19602997e-03
7.10000000e-02	7.39173596e+03	-3.53668970e+02	6.19618682e-03
7.20000000e-02	7.39137989e+03	-3.58464606e+02	6.19634589e-03
7.30000000e-02	7.39101903e+03	-3.63263857e+02	6.19650720e-03
7.40000000e-02	7.39065336e+03	-3.68066473e+02	6.19667073e-03
7.50000000e-02	7.39028289e+03	-3.72872218e+02	6.19683649e-03
7.60000000e-02	7.38990762e+03	-3.77680870e+02	6.19700448e-03
7.70000000e-02	7.38952753e+03	-3.82492223e+02	6.19717469e-03
7.80000000e-02	7.38914263e+03	-3.87306080e+02	6.19734714e-03
7.90000000e-02	7.38875292e+03	-3.92122260e+02	6.19752181e-03
8.00000000e-02	7.38835839e+03	-3.96940588e+02	6.19769871e-03
8.10000000e-02	7.38795904e+03	-4.01760902e+02	6.19787785e-03
8.20000000e-02	7.38755486e+03	-4.06583047e+02	6.19805921e-03
8.30000000e-02	7.38714587e+03	-4.11406880e+02	6.19824279e-03
8.40000000e-02	7.38673205e+03	-4.16232262e+02	6.19842861e-03
8.50000000e-02	7.38631340e+03	-4.21059063e+02	6.19861666e-03
8.60000000e-02	7.38588993e+03	-4.25887159e+02	6.19880694e-03
8.70000000e-02	7.38546163e+03	-4.30716436e+02	6.19899944e-03
8.80000000e-02	7.38502850e+03	-4.35546780e+02	6.19919418e-03
8.90000000e-02	7.38459054e+03	-4.40378087e+02	6.19939114e-03
9.00000000e-02	7.38414774e+03	-4.45210258e+02	6.19959034e-03
9.10000000e-02	7.38370011e+03	-4.50043195e+02	6.19979177e-03
9.20000000e-02	7.38324765e+03	-4.54876809e+02	6.19999542e-03
9.30000000e-02	7.38279036e+03	-4.59711014e+02	6.20020131e-03
9.40000000e-02	7.38232823e+03	-4.64545725e+02	6.20040943e-03
9.50000000e-02	7.38186127e+03	-4.69380866e+02	6.20061977e-03
9.60000000e-02	7.38138947e+03	-4.74216359e+02	6.20083235e-03
9.70000000e-02	7.38091284e+03	-4.79052134e+02	6.20104716e-03
9.80000000e-02	7.38043137e+03	-4.83888120e+02	6.20126421e-03
9.90000000e-02	7.37994506e+03	-4.88724252e+02	6.20148348e-03
1.00000000e-01	7.37945392e+03	-4.93560467e+02	6.20170498e-03
1.01000000e-01	7.37895794e+03	-4.98396702e+02	6.20192872e-03
1.02000000e-01	7.37845712e+03	-5.03232901e+02	6.20215469e-03
1.03000000e-01	7.37795147e+03	-5.08069006e+02	6.20238289e-03
1.04000000e-01	7.37744099e+03	-5.12904964e+02	6.20261332e-03
1.05000000e-01	7.37692566e+03	-5.17740722e+02	6.20284598e-03
1.06000000e-01	7.37640551e+03	-5.22576231e+02	6.20308088e-03
1.07000000e-01	7.37588051e+03	-5.27411441e+02	6.20331801e-03
1.08000000e-01	7.37535068e+03	-5.32246306e+02	6.20355738e-03
1.09000000e-01	7.37481602e+03	-5.37080781e+02	6.20379897e-03
1.10000000e-01	7.37427652e+03	-5.41914823e+02	6.20404280e-03
1.11000000e-01	7.37373219e+03	-5.46748389e+02	6.20428887e-03
1.12000000e-01	7.37318302e+03	-5.51581439e+02	6.20453716e-03
1.13000000e-01	7.37262903e+03	-5.56413933e+02	6.20478769e-03
1.14000000e-01	7.37207020e+03	-5.61245832e+02	6.20504046e-03
1.15000000e-01	7.37150654e+03	-5.66077100e+02	6.20529546e-03
1.16000000e-01	7.37093804e+03	-5.70907701e+02	6.20555269e-03
1.17000000e-01	7.37036472e+03	-5.75737599e+02	6.20581216e-03
1.18000000e-01	7.36978657e+03	-5.80566761e+02	6.20607386e-03
1.19000000e-01	7.36920359e+03	-5.85395153e+02	6.20633780e-03
1.20000000e-01	7.36861578e+03	-5.90222744e+02	6.20660397e-03
1.21000000e-01	7.36802314e+03	-5.95049502e+02	6.20687238e-03
1.22000000e-01	7.36742568e+03	-5.99875397e+02	6.20714302e-03
1.23000000e-01	7.36682339e+03	-6.04700399e+02	6.20741590e-03
1.24000000e-01	7.36621628e+03	-6.09524478e+02	6.20769102e-03
1.25000000e-01	7.36560434e+03	-6.14347607e+02	6.20796837e-03
1.26000000e-01	7.36498758e+03	-6.19169758e+02	6.20824796e-03
1.27000000e-01	7.36436600e+03	-6.23990905e+02	6.20852979e-03
1.28000000e-01	7.36373960e+03	-6.28811019e+02	6.20881385e-03
1.29000000e-01	7.36310838e+03	-6.33630077e+02	6.20910015e-03
1.30000000e-01	7.36247234e+03	-6.38448052e+02	6.20938868e-03
1.31000000e-01	7.36183149e+03	-6.43264919e+02	6.20967946e-03
1.32000000e-01	7.36118581e+03	-6.48080655e+02	6.20997247e-03
1.33000000e-01	7.36053532e+03	-6.52895236e+02	6.21026772e-03
