0.00000000e+00	0.00000000e+00	1.88903950e+00
4.88281250e-05	3.77842783e-06	-1.73427510e+00
9.76562500e-05	-6.80698594e-06	1.30069655e+00
1.46484375e-04	8.72682051e-06	-6.64431839e-01
1.95312500e-04	-9.23614681e-06	-7.13313027e-02
2.44140625e-04	8.25666161e-06	7.87836736e-01
2.92968750e-04	-5.95070587e-06	-1.36977051e+00
3.41796875e-04	2.69535177e-06	1.72391303e+00
3.90625000e-04	9.78972468e-07	-1.79421592e+00
4.39453125e-04	-4.47488453e-06	1.57082594e+00
4.88281250e-04	7.22529673e-06	-1.09158652e+00
5.37109375e-04	-8.78563350e-06	4.35778816e-01
5.85937500e-04	8.90598599e-06	2.88869918e-01
6.34765625e-04	-7.57146047e-06	-9.63786126e-01
6.83593750e-04	5.00417522e-06	1.47888416e+00
7.32421875e-04	-1.62662311e-06	-1.75048166e+00
7.81250000e-04	-2.00758024e-06	1.73487766e+00
8.30078125e-04	5.30422742e-06	-1.43538602e+00
8.78906250e-04	-7.72553310e-06	9.01687026e-01
9.27734375e-04	8.87779200e-06	-2.21614830e-01
9.76562500e-04	-8.57538657e-06	-4.93267364e-01
1.02539063e-03	6.87072622e-06	1.12594014e+00
1.07421875e-03	-4.04527447e-06	-1.57305953e+00
1.12304688e-03	5.63179906e-07	1.76182182e+00
1.17187500e-03	3.00486710e-06	-1.66181032e+00
1.22070312e-03	-6.07507475e-06	1.28989590e+00
1.26953125e-03	8.14599875e-06	-7.07400728e-01
1.31835938e-03	-8.88039998e-06	9.99943603e-03
1.36718750e-03	8.16014968e-06	6.87981478e-01
1.41601563e-03	-6.10524058e-06	-1.27229186e+00
1.46484375e-03	3.05383936e-06	1.64744778e+00
1.51367188e-03	4.93312565e-07	-1.75232695e+00
1.56250000e-03	-3.95501750e-06	1.57012336e+00
1.61132813e-03	6.76480068e-06	-1.13103960e+00
1.66015625e-03	-8.46356999e-06	5.07285540e-01
1.70898438e-03	8.77460382e-06	1.98790059e-01
