0.00000000e+00	0.00000000e+00	8.91467303e-05
4.88281250e-05	4.35289854e-09	8.91479939e-05
9.76562500e-05	8.70589805e-09	8.91508659e-05
1.46484375e-04	1.30590840e-08	8.91556314e-05
1.95312500e-04	1.74125488e-08	8.91622867e-05
2.44140625e-04	2.17663848e-08	8.91708337e-05
2.92968750e-04	2.61206843e-08	8.91812739e-05
3.41796875e-04	3.04755398e-08	8.91936084e-05
3.90625000e-04	3.48310438e-08	8.92078380e-05
4.39453125e-04	3.91872890e-08	8.92239633e-05
4.88281250e-04	4.35443678e-08	8.92419850e-05
5.37109375e-04	4.79023729e-08	8.92619037e-05
5.85937500e-04	5.22613969e-08	8.92837199e-05
6.34765625e-04	5.66215325e-08	8.93074343e-05
6.83593750e-04	6.09828724e-08	8.93330475e-05
7.32421875e-04	6.53455093e-08	8.93605602e-05
7.81250000e-04	6.97095360e-08	8.93899731e-05
8.30078125e-04	7.40750453e-08	8.94212869e-05
8.78906250e-04	7.84421300e-08	8.94545023e-05
9.27734375e-04	8.28108830e-08	8.94896203e-05
9.76562500e-04	8.71813972e-08	8.95266417e-05
1.02539063e-03	9.15537656e-08	8.95655673e-05
1.07421875e-03	9.59280811e-08	8.96063981e-05
1.12304688e-03	1.00304437e-07	8.96491351e-05
1.17187500e-03	1.04682926e-07	8.96937792e-05
1.22070312e-03	1.09063642e-07	8.97403317e-05
1.26953125e-03	1.13446677e-07	8.97887935e-05
1.31835938e-03	1.17832125e-07	8.98391658e-05
1.36718750e-03	1.22220080e-07	8.98914499e-05
1.41601563e-03	1.26610634e-07	8.99456469e-05
1.46484375e-03	1.31003881e-07	9.00017582e-05
1.51367188e-03	1.35399915e-07	9.00597851e-05
1.56250000e-03	1.39798829e-07	9.01197290e-05
1.61132813e-03	1.44200716e-07	9.01815912e-05
1.66015625e-03	1.48605672e-07	9.02453733e-05
1.70898438e-03	1.53013788e-07	9.03110768e-05
1.75781250e-03	1.57425160e-07	9.03787032e-05
1.80664063e-03	1.61839880e-07	9.04482541e-05
1.85546875e-03	1.66258044e-07	9.05197312e-05
1.90429688e-03	1.70679745e-07	9.05931361e-05
1.95312500e-03	1.75105077e-07	9.06684707e-05
2.00195313e-03	1.79534135e-07	9.07457366e-05
2.05078125e-03	1.83967013e-07	9.08249358e-05
2.09960937e-03	1.88403805e-07	9.09060700e-05
2.14843750e-03	1.92844606e-07	9.09891412e-05
2.19726562e-03	1.97289510e-07	9.10741514e-05
2.24609375e-03	2.01738613e-07	9.11611026e-05
2.29492188e-03	2.06192009e-07	9.12499968e-05
2.34375000e-03	2.10649793e-07	9.13408362e-05
2.39257813e-03	2.15112060e-07	9.14336228e-05
2.44140625e-03	2.19578906e-07	9.15283590e-05
2.49023438e-03	2.24050424e-07	9.16250468e-05
2.53906250e-03	2.28526712e-07	9.17236887e-05
2.58789063e-03	2.33007863e-07	9.18242869e-05
2.63671875e-03	2.37493975e-07	9.19268439e-05
2.68554688e-03	2.41985142e-07	9.20313619e-05
2.73437500e-03	2.46481461e-07	9.21378436e-05
2.78320313e-03	2.50983026e-07	9.22462915e-05
2.83203125e-03	2.55489936e-07	9.23567080e-05
2.88085938e-03	2.60002284e-07	9.24690959e-05
2.92968750e-03	2.64520169e-07	9.25834577e-05
2.97851563e-03	2.69043686e-07	9.26997962e-05
3.02734375e-03	2.73572932e-07	9.28181141e-05
3.07617188e-03	2.78108003e-07	9.29384143e-05
3.12500000e-03	2.82648997e-07	9.30606995e-05
3.17382812e-03	2.87196011e-07	9.31849727e-05
3.22265625e-03	2.91749141e-07	9.33112368e-05
3.27148438e-03	2.96308485e-07	9.34394947e-05
3.32031250e-03	3.00874140e-07	9.35697496e-05
3.36914063e-03	3.05446205e-07	9.37020045e-05
3.41796875e-03	3.10024776e-07	9.38362625e-05
3.46679688e-03	3.14609951e-07	9.39725268e-05
3.51562500e-03	3.19201829e-07	9.41108007e-05
3.56445313e-03	3.23800508e-07	9.42510873e-05
3.61328125e-03	3.28406086e-07	9.43933901e-05
3.66210938e-03	3.33018662e-07	9.45377123e-05
3.71093750e-03	3.37638334e-07	9.46840574e-05
3.75976563e-03	3.42265201e-07	9.48324289e-05
3.80859375e-03	3.46899363e-07	9.49828302e-05
3.85742188e-03	3.51540918e-07	9.51352650e-05
3.90625000e-03	3.56189966e-07	9.52897368e-05
3.95507812e-03	3.60846606e-07	9.54462493e-05
4.00390625e-03	3.65510939e-07	9.56048061e-05
4.05273438e-03	3.70183063e-07	9.57654111e-05
4.10156250e-03	3.74863080e-07	9.59280681e-05
4.15039062e-03	3.79551089e-07	9.60927808e-05
4.19921875e-03	3.84247191e-07	9.62595532e-05
4.24804688e-03	3.88951486e-07	9.64283892e-05
4.29687500e-03	3.93664076e-07	9.65992929e-05
4.34570313e-03	3.98385061e-07	9.67722682e-05
4.39453125e-03	4.03114543e-07	9.69473193e-05
4.44335937e-03	4.07852624e-07	9.71244502e-05
4.49218750e-03	4.12599404e-07	9.73036653e-05
4.54101563e-03	4.17354986e-07	9.74849687e-05
4.58984375e-03	4.22119471e-07	9.76683647e-05
4.63867188e-03	4.26892963e-07	9.78538577e-05
4.68750000e-03	4.31675564e-07	9.80414521e-05
4.73632813e-03	4.36467375e-07	9.82311522e-05
4.78515625e-03	4.41268501e-07	9.84229626e-05
4.83398438e-03	4.46079044e-07	9.86168879e-05
4.88281250e-03	4.50899108e-07	9.88129325e-05
4.93164063e-03	4.55728797e-07	9.90111012e-05
4.98046875e-03	4.60568213e-07	9.92113987e-05
5.02929688e-03	4.65417462e-07	9.94138296e-05
5.07812500e-03	4.70276647e-07	9.96183989e-05
5.12695312e-03	4.75145873e-07	9.98251112e-05
5.17578125e-03	4.80025245e-07	1.00033972e-04
5.22460938e-03	4.84914868e-07	1.00244985e-04
5.27343750e-03	4.89814847e-07	1.00458156e-04
5.32226563e-03	4.94725288e-07	1.00673490e-04
5.37109375e-03	4.99646296e-07	1.00890993e-04
5.41992188e-03	5.04577977e-07	1.01110669e-04
5.46875000e-03	5.09520438e-07	1.01332523e-04
5.51757813e-03	5.14473785e-07	1.01556560e-04
5.56640625e-03	5.19438124e-07	1.01782787e-04
5.61523438e-03	5.24413564e-07	1.02011208e-04
5.66406250e-03	5.29400210e-07	1.02241829e-04
5.71289063e-03	5.34398171e-07	1.02474656e-04
5.76171875e-03	5.39407555e-07	1.02709693e-04
5.81054688e-03	5.44428469e-07	1.02946946e-04
5.85937500e-03	5.49461021e-07	1.03186421e-04
5.90820313e-03	5.54505322e-07	1.03428124e-04
5.95703125e-03	5.59561479e-07	1.03672060e-04
6.00585938e-03	5.64629601e-07	1.03918236e-04
6.05468750e-03	5.69709799e-07	1.04166656e-04
6.10351562e-03	5.74802181e-07	1.04417327e-04
6.15234375e-03	5.79906858e-07	1.04670255e-04
6.20117188e-03	5.85023941e-07	1.04925446e-04
6.25000000e-03	5.90153539e-07	1.05182906e-04
6.29882813e-03	5.95295765e-07	1.05442640e-04
6.34765625e-03	6.00450728e-07	1.05704656e-04
6.39648438e-03	6.05618541e-07	1.05968959e-04
6.44531250e-03	6.10799315e-07	1.06235555e-04
6.49414063e-03	6.15993163e-07	1.06504451e-04
6.54296875e-03	6.21200197e-07	1.06775654e-04
6.59179688e-03	6.26420529e-07	1.07049169e-04
