0.00000000e+00	0.00000000e+00	8.91523327e-05
4.88281250e-05	4.35317210e-09	8.91535964e-05
9.76562500e-05	8.70644517e-09	8.91564686e-05
1.46484375e-04	1.30599047e-08	8.91612344e-05
1.95312500e-04	1.74136431e-08	8.91678900e-05
2.44140625e-04	2.17677527e-08	8.91764376e-05
2.92968750e-04	2.61223258e-08	8.91868785e-05
3.41796875e-04	3.04774550e-08	8.91992137e-05
3.90625000e-04	3.48332328e-08	8.92134442e-05
4.39453125e-04	3.91897517e-08	8.92295705e-05
4.88281250e-04	4.35471043e-08	8.92475933e-05
5.37109375e-04	4.79053833e-08	8.92675132e-05
5.85937500e-04	5.22646813e-08	8.92893308e-05
6.34765625e-04	5.66250909e-08	8.93130467e-05
6.83593750e-04	6.09867048e-08	8.93386615e-05
7.32421875e-04	6.53496159e-08	8.93661759e-05
7.81250000e-04	6.97139168e-08	8.93955906e-05
8.30078125e-04	7.40797005e-08	8.94269063e-05
8.78906250e-04	7.84470596e-08	8.94601238e-05
9.27734375e-04	8.28160871e-08	8.94952440e-05
9.76562500e-04	8.71868760e-08	8.95322676e-05
1.02539063e-03	9.15595191e-08	8.95711957e-05
1.07421875e-03	9.59341096e-08	8.96120290e-05
1.12304688e-03	1.00310740e-07	8.96547686e-05
1.17187500e-03	1.04689505e-07	8.96994156e-05
1.22070312e-03	1.09070496e-07	8.97459709e-05
1.26953125e-03	1.13453806e-07	8.97944357e-05
1.31835938e-03	1.17839530e-07	8.98448112e-05
1.36718750e-03	1.22227760e-07	8.98970985e-05
1.41601563e-03	1.26618590e-07	8.99512989e-05
1.46484375e-03	1.31012114e-07	9.00074136e-05
1.51367188e-03	1.35408424e-07	9.00654441e-05
1.56250000e-03	1.39807614e-07	9.01253917e-05
1.61132813e-03	1.44209778e-07	9.01872578e-05
1.66015625e-03	1.48615010e-07	9.02510438e-05
1.70898438e-03	1.53023404e-07	9.03167514e-05
1.75781250e-03	1.57435052e-07	9.03843820e-05
1.80664063e-03	1.61850050e-07	9.04539372e-05
1.85546875e-03	1.66268492e-07	9.05254187e-05
1.90429688e-03	1.70690470e-07	9.05988282e-05
1.95312500e-03	1.75116081e-07	9.06741674e-05
2.00195313e-03	1.79545417e-07	9.07514381e-05
2.05078125e-03	1.83978573e-07	9.08306422e-05
2.09960937e-03	1.88415644e-07	9.09117814e-05
2.14843750e-03	1.92856724e-07	9.09948578e-05
2.19726562e-03	1.97301908e-07	9.10798733e-05
2.24609375e-03	2.01751290e-07	9.11668298e-05
2.29492188e-03	2.06204966e-07	9.12557296e-05
2.34375000e-03	2.10663030e-07	9.13465746e-05
2.39257813e-03	2.15125577e-07	9.14393670e-05
2.44140625e-03	2.19592703e-07	9.15341090e-05
2.49023438e-03	2.24064503e-07	9.16308028e-05
2.53906250e-03	2.28541072e-07	9.17294508e-05
2.58789063e-03	2.33022505e-07	9.18300552e-05
2.63671875e-03	2.37508898e-07	9.19326185e-05
2.68554688e-03	2.42000347e-07	9.20371431e-05
2.73437500e-03	2.46496948e-07	9.21436314e-05
2.78320313e-03	2.50998797e-07	9.22520859e-05
2.83203125e-03	2.55505989e-07	9.23625093e-05
2.88085938e-03	2.60018621e-07	9.24749041e-05
2.92968750e-03	2.64536790e-07	9.25892730e-05
2.97851563e-03	2.69060591e-07	9.27056188e-05
3.02734375e-03	2.73590121e-07	9.28239440e-05
3.07617188e-03	2.78125478e-07	9.29442516e-05
3.12500000e-03	2.82666757e-07	9.30665444e-05
3.17382812e-03	2.87214056e-07	9.31908253e-05
3.22265625e-03	2.91767472e-07	9.33170972e-05
3.27148438e-03	2.96327102e-07	9.34453631e-05
3.32031250e-03	3.00893044e-07	9.35756261e-05
3.36914063e-03	3.05465396e-07	9.37078891e-05
3.41796875e-03	3.10044254e-07	9.38421555e-05
3.46679688e-03	3.14629718e-07	9.39784282e-05
