1.00000000e-03	2.07403035e+05	-2.00000005e+08	5.78007789e-03
2.00000000e-03	1.07403027e+05	-5.00000099e+07	5.78008081e-03
3.00000000e-03	7.40696818e+04	-2.22222370e+07	5.78008566e-03
4.00000000e-03	5.74029978e+04	-1.25000197e+07	5.78009245e-03
5.00000000e-03	4.74029756e+04	-8.00002468e+06	5.78010119e-03
6.00000000e-03	4.07362818e+04	-5.55558517e+06	5.78011186e-03
7.00000000e-03	3.59743450e+04	-4.08166720e+06	5.78012448e-03
8.00000000e-03	3.24028794e+04	-3.12503948e+06	5.78013904e-03
9.00000000e-03	2.96250597e+04	-2.46918022e+06	5.78015554e-03
1.00000000e-02	2.74027906e+04	-2.00004935e+06	5.78017398e-03
1.10000000e-02	2.55845569e+04	-1.65294685e+06	5.78019436e-03
1.20000000e-02	2.40693487e+04	-1.38894811e+06	5.78021668e-03
1.30000000e-02	2.27872357e+04	-1.18349611e+06	5.78024094e-03
1.40000000e-02	2.16882680e+04	-1.02047725e+06	5.78026715e-03
1.50000000e-02	2.07358155e+04	-8.88962912e+05	5.78029529e-03
1.60000000e-02	1.99024056e+04	-7.81328957e+05	5.78032538e-03
1.70000000e-02	1.91670301e+04	-6.92125413e+05	5.78035741e-03
1.80000000e-02	1.85133490e+04	-6.17372774e+05	5.78039138e-03
1.90000000e-02	1.79284624e+04	-5.54110378e+05	5.78042729e-03
2.00000000e-02	1.74020503e+04	-5.00098690e+05	5.78046514e-03
2.10000000e-02	1.69257587e+04	-4.53618362e+05	5.78050493e-03
2.20000000e-02	1.64927522e+04	-4.13331696e+05	5.78054667e-03
2.30000000e-02	1.60973843e+04	-3.78185321e+05	5.78059034e-03
2.40000000e-02	1.57349495e+04	-3.47340642e+05	5.78063596e-03
2.50000000e-02	1.54014952e+04	-3.20123352e+05	5.78068352e-03
2.60000000e-02	1.50936771e+04	-2.95986271e+05	5.78073302e-03
2.70000000e-02	1.48086461e+04	-2.74481637e+05	5.78078446e-03
2.80000000e-02	1.45439601e+04	-2.55240186e+05	5.78083784e-03
2.90000000e-02	1.42975141e+04	-2.37955204e+05	5.78089317e-03
3.00000000e-02	1.40674835e+04	-2.22370228e+05	5.78095043e-03
3.10000000e-02	1.38522793e+04	-2.08269481e+05	5.78100964e-03
3.20000000e-02	1.36505110e+04	-1.95470365e+05	5.78107079e-03
3.30000000e-02	1.34609567e+04	-1.83817523e+05	5.78113388e-03
3.40000000e-02	1.32825383e+04	-1.73178103e+05	5.78119891e-03
3.50000000e-02	1.31143009e+04	-1.63437957e+05	5.78126589e-03
3.60000000e-02	1.29553956e+04	-1.54498566e+05	5.78133480e-03
3.70000000e-02	1.28050654e+04	-1.46274544e+05	5.78140566e-03
3.80000000e-02	1.26626330e+04	-1.38691588e+05	5.78147846e-03
3.90000000e-02	1.25274903e+04	-1.31684799e+05	5.78155320e-03
4.00000000e-02	1.23990904e+04	-1.25197286e+05	5.78162989e-03
4.10000000e-02	1.22769394e+04	-1.19179011e+05	5.78170851e-03
4.20000000e-02	1.21605907e+04	-1.13585821e+05	5.78178908e-03
4.30000000e-02	1.20496391e+04	-1.08378637e+05	5.78187159e-03
4.40000000e-02	1.19437164e+04	-1.03522770e+05	5.78195604e-03
4.50000000e-02	1.18424868e+04	-9.89873406e+04	5.78204243e-03
4.60000000e-02	1.17456441e+04	-9.47447900e+04	5.78213077e-03
4.70000000e-02	1.16529079e+04	-9.07704594e+04	5.78222105e-03
4.80000000e-02	1.15640212e+04	-8.70422316e+04	5.78231327e-03
4.90000000e-02	1.14787480e+04	-8.35402230e+04	5.78240743e-03
5.00000000e-02	1.13968713e+04	-8.02465182e+04	5.78250354e-03
5.10000000e-02	1.13181909e+04	-7.71449409e+04	5.78260159e-03
5.20000000e-02	1.12425223e+04	-7.42208550e+04	5.78270158e-03
5.30000000e-02	1.11696945e+04	-7.14609922e+04	5.78280351e-03
5.40000000e-02	1.10995496e+04	-6.88533010e+04	5.78290739e-03
5.50000000e-02	1.10319408e+04	-6.63868155e+04	5.78301321e-03
5.60000000e-02	1.09667322e+04	-6.40515403e+04	5.78312097e-03
5.70000000e-02	1.09037971e+04	-6.18383488e+04	5.78323067e-03
5.80000000e-02	1.08430176e+04	-5.97388944e+04	5.78334232e-03
5.90000000e-02	1.07842839e+04	-5.77455317e+04	5.78345591e-03
6.00000000e-02	1.07274935e+04	-5.58512472e+04	5.78357144e-03
6.10000000e-02	1.06725506e+04	-5.40495975e+04	5.78368892e-03
6.20000000e-02	1.06193654e+04	-5.23346545e+04	5.78380834e-03
6.30000000e-02	1.05678542e+04	-5.07009570e+04	5.78392971e-03
6.40000000e-02	1.05179381e+04	-4.91434668e+04	5.78405301e-03
6.50000000e-02	1.04695434e+04	-4.76575306e+04	5.78417826e-03
6.60000000e-02	1.04226006e+04	-4.62388447e+04	5.78430546e-03
6.70000000e-02	1.03770446e+04	-4.48834242e+04	5.78443460e-03
6.80000000e-02	1.03328139e+04	-4.35875751e+04	5.78456568e-03
6.90000000e-02	1.02898508e+04	-4.23478690e+04	5.78469870e-03
7.00000000e-02	1.02481006e+04	-4.11611207e+04	5.78483367e-03
7.10000000e-02	1.02075119e+04	-4.00243678e+04	5.78497058e-03
7.20000000e-02	1.01680361e+04	-3.89348520e+04	5.78510944e-03
7.30000000e-02	1.01296273e+04	-3.78900029e+04	5.78525024e-03
7.40000000e-02	1.00922420e+04	-3.68874222e+04	5.78539299e-03
7.50000000e-02	1.00558391e+04	-3.59248707e+04	5.78553768e-03
