0.00000000e+00	0.00000000e+00	1.46030319e+00
4.88281250e-05	7.13038718e-05	1.46030340e+00
9.76562500e-05	1.42607761e-04	1.46030390e+00
1.46484375e-04	2.13911682e-04	1.46030472e+00
1.95312500e-04	2.85215652e-04	1.46030587e+00
2.44140625e-04	3.56519685e-04	1.46030734e+00
2.92968750e-04	4.27823799e-04	1.46030914e+00
3.41796875e-04	4.99128008e-04	1.46031127e+00
3.90625000e-04	5.70432329e-04	1.46031372e+00
4.39453125e-04	6.41736778e-04	1.46031650e+00
4.88281250e-04	7.13041371e-04	1.46031961e+00
5.37109375e-04	7.84346123e-04	1.46032305e+00
5.85937500e-04	8.55651051e-04	1.46032681e+00
6.34765625e-04	9.26956171e-04	1.46033089e+00
6.83593750e-04	9.98261498e-04	1.46033531e+00
7.32421875e-04	1.06956705e-03	1.46034005e+00
7.81250000e-04	1.14087284e-03	1.46034512e+00
8.30078125e-04	1.21217888e-03	1.46035051e+00
8.78906250e-04	1.28348520e-03	1.46035624e+00
9.27734375e-04	1.35479181e-03	1.46036228e+00
9.76562500e-04	1.42609871e-03	1.46036866e+00
1.02539063e-03	1.49740594e-03	1.46037536e+00
1.07421875e-03	1.56871350e-03	1.46038239e+00
1.12304688e-03	1.64002142e-03	1.46038975e+00
1.17187500e-03	1.71132970e-03	1.46039743e+00
1.22070312e-03	1.78263836e-03	1.46040544e+00
1.26953125e-03	1.85394742e-03	1.46041378e+00
1.31835938e-03	1.92525690e-03	1.46042245e+00
1.36718750e-03	1.99656681e-03	1.46043144e+00
1.41601563e-03	2.06787717e-03	1.46044076e+00
1.46484375e-03	2.13918799e-03	1.46045040e+00
1.51367188e-03	2.21049929e-03	1.46046037e+00
1.56250000e-03	2.28181108e-03	1.46047067e+00
1.61132813e-03	2.35312338e-03	1.46048130e+00
1.66015625e-03	2.42443621e-03	1.46049225e+00
1.70898438e-03	2.49574959e-03	1.46050354e+00
1.75781250e-03	2.56706352e-03	1.46051514e+00
1.80664063e-03	2.63837803e-03	1.46052708e+00
1.85546875e-03	2.70969313e-03	1.46053934e+00
1.90429688e-03	2.78100883e-03	1.46055193e+00
1.95312500e-03	2.85232516e-03	1.46056485e+00
2.00195313e-03	2.92364212e-03	1.46057809e+00
2.05078125e-03	2.99495975e-03	1.46059166e+00
2.09960937e-03	3.06627804e-03	1.46060556e+00
2.14843750e-03	3.13759701e-03	1.46061978e+00
2.19726562e-03	3.20891670e-03	1.46063433e+00
2.24609375e-03	3.28023709e-03	1.46064921e+00
2.29492188e-03	3.35155823e-03	1.46066442e+00
2.34375000e-03	3.42288011e-03	1.46067995e+00
2.39257813e-03	3.49420276e-03	1.46069581e+00
2.44140625e-03	3.56552620e-03	1.46071200e+00
2.49023438e-03	3.63685043e-03	1.46072851e+00
2.53906250e-03	3.70817547e-03	1.46074535e+00
2.58789063e-03	3.77950135e-03	1.46076252e+00
2.63671875e-03	3.85082807e-03	1.46078002e+00
2.68554688e-03	3.92215565e-03	1.46079784e+00
2.73437500e-03	3.99348412e-03	1.46081599e+00
2.78320313e-03	4.06481347e-03	1.46083447e+00
2.83203125e-03	4.13614374e-03	1.46085328e+00
2.88085938e-03	4.20747494e-03	1.46087241e+00
2.92968750e-03	4.27880707e-03	1.46089187e+00
2.97851563e-03	4.35014017e-03	1.46091166e+00
3.02734375e-03	4.42147423e-03	1.46093177e+00
3.07617188e-03	4.49280929e-03	1.46095222e+00
3.12500000e-03	4.56414536e-03	1.46097299e+00
3.17382812e-03	4.63548244e-03	1.46099408e+00
3.22265625e-03	4.70682057e-03	1.46101551e+00
3.27148438e-03	4.77815975e-03	1.46103726e+00
3.32031250e-03	4.84950000e-03	1.46105934e+00
3.36914063e-03	4.92084133e-03	1.46108174e+00
3.41796875e-03	4.99218377e-03	1.46110448e+00
3.46679688e-03	5.06352732e-03	1.46112754e+00
3.51562500e-03	5.13487201e-03	1.46115093e+00
3.56445313e-03	5.20621785e-03	1.46117465e+00
3.61328125e-03	5.27756486e-03	1.46119869e+00
3.66210938e-03	5.34891304e-03	1.46122306e+00
3.71093750e-03	5.42026243e-03	1.46124776e+00
3.75976563e-03	5.49161303e-03	1.46127279e+00
3.80859375e-03	5.56296486e-03	1.46129814e+00
3.85742188e-03	5.63431793e-03	1.46132382e+00
3.90625000e-03	5.70567227e-03	1.46134983e+00
3.95507812e-03	5.77702789e-03	1.46137617e+00
4.00390625e-03	5.84838480e-03	1.46140284e+00
4.05273438e-03	5.91974301e-03	1.46142983e+00
4.10156250e-03	5.99110256e-03	1.46145715e+00
4.15039062e-03	6.06246345e-03	1.46148480e+00
4.19921875e-03	6.13382569e-03	1.46151277e+00
4.24804688e-03	6.20518931e-03	1.46154108e+00
4.29687500e-03	6.27655432e-03	1.46156971e+00
4.34570313e-03	6.34792074e-03	1.46159867e+00
4.39453125e-03	6.41928858e-03	1.46162796e+00
4.44335937e-03	6.49065785e-03	1.46165757e+00
4.49218750e-03	6.56202858e-03	1.46168751e+00
4.54101563e-03	6.63340078e-03	1.46171778e+00
4.58984375e-03	6.70477447e-03	1.46174838e+00
4.63867188e-03	6.77614965e-03	1.46177931e+00
4.68750000e-03	6.84752636e-03	1.46181056e+00
4.73632813e-03	6.91890460e-03	1.46184215e+00
4.78515625e-03	6.99028439e-03	1.46187406e+00
4.83398438e-03	7.06166575e-03	1.46190630e+00
4.88281250e-03	7.13304868e-03	1.46193886e+00
4.93164063e-03	7.20443322e-03	1.46197176e+00
4.98046875e-03	7.27581937e-03	1.46200498e+00
5.02929688e-03	7.34720715e-03	1.46203853e+00
5.07812500e-03	7.41859658e-03	1.46207241e+00
5.12695312e-03	7.48998767e-03	1.46210662e+00
5.17578125e-03	7.56138044e-03	1.46214115e+00
5.22460938e-03	7.63277490e-03	1.46217602e+00
5.27343750e-03	7.70417107e-03	1.46221121e+00
5.32226563e-03	7.77556897e-03	1.46224673e+00
5.37109375e-03	7.84696861e-03	1.46228258e+00
5.41992188e-03	7.91837001e-03	1.46231876e+00
5.46875000e-03	7.98977319e-03	1.46235526e+00
5.51757813e-03	8.06117815e-03	1.46239209e+00
5.56640625e-03	8.13258492e-03	1.46242926e+00
5.61523438e-03	8.20399352e-03	1.46246675e+00
5.66406250e-03	8.27540395e-03	1.46250457e+00
5.71289063e-03	8.34681624e-03	1.46254271e+00
5.76171875e-03	8.41823039e-03	1.46258119e+00
5.81054688e-03	8.48964644e-03	1.46261999e+00
5.85937500e-03	8.56106439e-03	1.46265913e+00
5.90820313e-03	8.63248425e-03	1.46269859e+00
5.95703125e-03	8.70390605e-03	1.46273838e+00
6.00585938e-03	8.77532980e-03	1.46277850e+00
6.05468750e-03	8.84675552e-03	1.46281894e+00
6.10351562e-03	8.91818323e-03	1.46285972e+00
6.15234375e-03	8.98961293e-03	1.46290083e+00
6.20117188e-03	9.06104464e-03	1.46294226e+00
6.25000000e-03	9.13247839e-03	1.46298402e+00
6.29882813e-03	9.20391418e-03	1.46302611e+00
6.34765625e-03	9.27535204e-03	1.46306853e+00
6.39648438e-03	9.34679198e-03	1.46311128e+00
6.44531250e-03	9.41823401e-03	1.46315436e+00
6.49414063e-03	9.48967815e-03	1.46319777e+00
6.54296875e-03	9.56112442e-03	1.46324150e+00
6.59179688e-03	9.63257284e-03	1.46328557e+00
6.64062500e-03	9.70402341e-03	1.46332996e+00
6.68945313e-03	9.77547616e-03	1.46337468e+00
6.73828125e-03	9.84693111e-03	1.46341974e+00
6.78710938e-03	9.91838826e-03	1.46346512e+00
6.83593750e-03	9.98984763e-03	1.46351083e+00
