7.132709e-02	3.840494e+02
7.184023e-02	3.868123e+02
7.235338e-02	3.895753e+02
7.286652e-02	3.923382e+02
7.337967e-02	3.951011e+02
7.389281e-02	3.978641e+02
7.440596e-02	4.006270e+02
7.491910e-02	4.033900e+02
7.543225e-02	4.061529e+02
7.594539e-02	4.089159e+02
7.645854e-02	4.116788e+02
7.697168e-02	4.144418e+02
7.748482e-02	4.172047e+02
7.799797e-02	4.199676e+02
7.851111e-02	4.227306e+02
7.902426e-02	4.254935e+02
7.953740e-02	4.282565e+02
8.005055e-02	4.310194e+02
8.056369e-02	4.337824e+02
8.107684e-02	4.365453e+02
8.158998e-02	4.393083e+02
8.210312e-02	4.420712e+02
8.261627e-02	4.448342e+02
8.312941e-02	4.475971e+02
8.364256e-02	4.503600e+02
8.415570e-02	4.531230e+02
8.466885e-02	4.558859e+02
8.518199e-02	4.586489e+02
8.569514e-02	4.614118e+02
8.620828e-02	4.641748e+02
8.672143e-02	4.669377e+02
8.723457e-02	4.697007e+02
8.774771e-02	4.724636e+02
8.826086e-02	4.752265e+02
8.877400e-02	4.779895e+02
8.928715e-02	4.807524e+02
8.980029e-02	4.835154e+02
9.031344e-02	4.862783e+02
9.082658e-02	4.890413e+02
9.133973e-02	4.918042e+02
9.185287e-02	4.945672e+02
9.236602e-02	4.973301e+02
9.287916e-02	5.000931e+02
9.339230e-02	5.028560e+02
9.390545e-02	5.056189e+02
9.441859e-02	5.083819e+02
9.493174e-02	5.111448e+02
9.544488e-02	5.139078e+02
9.595803e-02	5.166707e+02
9.647117e-02	5.194337e+02
9.698432e-02	5.221966e+02
9.749746e-02	5.249596e+02
9.801061e-02	5.277225e+02
9.852375e-02	5.304855e+02
9.903689e-02	5.332484e+02
9.955004e-02	5.360113e+02
1.000632e-01	5.387743e+02
1.005763e-01	5.415372e+02
1.010895e-01	5.443002e+02
1.016026e-01	5.470631e+02
1.021158e-01	5.498261e+02
1.026289e-01	5.525890e+02
1.031421e-01	5.553520e+02
1.036552e-01	5.581149e+02
1.041683e-01	5.608778e+02
1.046815e-01	5.636408e+02
1.051946e-01	5.664037e+02
1.057078e-01	5.691667e+02
1.062209e-01	5.719296e+02
1.067341e-01	5.746926e+02
1.072472e-01	5.774555e+02
1.077604e-01	5.802185e+02
1.082735e-01	5.829814e+02
1.087866e-01	5.857444e+02
1.092998e-01	5.885073e+02
1.098129e-01	5.912702e+02
1.103261e-01	5.940332e+02
1.108392e-01	5.967961e+02
1.113524e-01	5.995591e+02
1.118655e-01	6.023220e+02
1.123787e-01	6.050850e+02
1.128918e-01	6.078479e+02
1.134049e-01	6.106109e+02
1.139181e-01	6.133738e+02
1.144312e-01	6.161367e+02
1.149444e-01	6.188997e+02
1.154575e-01	6.216626e+02
1.159707e-01	6.244256e+02
1.164838e-01	6.271885e+02
1.169970e-01	6.299515e+02
1.175101e-01	6.327144e+02
1.180232e-01	6.354774e+02
1.185364e-01	6.382403e+02
1.190495e-01	6.410033e+02
1.195627e-01	6.437662e+02
1.200758e-01	6.465291e+02
1.205890e-01	6.492921e+02
1.211021e-01	6.520550e+02
1.216153e-01	6.548180e+02
1.221284e-01	6.575809e+02
1.226415e-01	6.603439e+02
1.231547e-01	6.631068e+02
1.236678e-01	6.658698e+02
1.241810e-01	6.686327e+02
1.246941e-01	6.713956e+02
1.252073e-01	6.741586e+02
1.257204e-01	6.769215e+02
1.262336e-01	6.796845e+02
1.267467e-01	6.824474e+02
1.272598e-01	6.852104e+02
1.277730e-01	6.879733e+02
1.282861e-01	6.907363e+02
1.287993e-01	6.934992e+02
1.293124e-01	6.962622e+02
1.298256e-01	6.990251e+02
1.303387e-01	7.017880e+02
1.308519e-01	7.045510e+02
1.313650e-01	7.073139e+02
1.318781e-01	7.100769e+02
1.323913e-01	7.128398e+02
1.329044e-01	7.156028e+02
1.334176e-01	7.183657e+02
1.339307e-01	7.211287e+02
1.344439e-01	7.238916e+02
1.349570e-01	7.266545e+02
1.354702e-01	7.294175e+02
1.359833e-01	7.321804e+02
1.364964e-01	7.349434e+02
1.370096e-01	7.377063e+02
1.375227e-01	7.404693e+02
1.380359e-01	7.432322e+02
1.385490e-01	7.459952e+02
1.390622e-01	7.487581e+02
1.395753e-01	7.515211e+02
1.400885e-01	7.542840e+02
1.406016e-01	7.570469e+02
1.411147e-01	7.598099e+02
1.416279e-01	7.625728e+02
1.421410e-01	7.653358e+02
1.426542e-01	7.680987e+02
1.431673e-01	7.708617e+02
1.436805e-01	7.736246e+02
1.441936e-01	7.763876e+02
1.447068e-01	7.791505e+02
1.452199e-01	7.819134e+02
1.457330e-01	7.846764e+02
1.462462e-01	7.874393e+02
1.467593e-01	7.902023e+02
1.472725e-01	7.929652e+02
1.477856e-01	7.957282e+02
1.482988e-01	7.984911e+02
1.488119e-01	8.012541e+02
1.493251e-01	8.040170e+02
1.498382e-01	8.067800e+02
1.503513e-01	8.095429e+02
1.508645e-01	8.123058e+02
1.513776e-01	8.150688e+02
1.518908e-01	8.178317e+02
1.524039e-01	8.205947e+02
1.529171e-01	8.233576e+02
1.534302e-01	8.261206e+02
1.539434e-01	8.288835e+02
1.544565e-01	8.316465e+02
1.549696e-01	8.344094e+02
1.554828e-01	8.371724e+02
1.559959e-01	8.399353e+02
1.565091e-01	8.426982e+02
1.570222e-01	8.454612e+02
1.575354e-01	8.482241e+02
1.580485e-01	8.509871e+02
1.585617e-01	8.537500e+02
1.590748e-01	8.565130e+02
1.595879e-01	8.592759e+02
1.601011e-01	8.620389e+02
1.606142e-01	8.648018e+02
1.611274e-01	8.675647e+02
1.616405e-01	8.703277e+02
1.621537e-01	8.730906e+02
1.626668e-01	8.758536e+02
1.631800e-01	8.786165e+02
1.636931e-01	8.813795e+02
1.642062e-01	8.841424e+02
1.647194e-01	8.869054e+02
1.652325e-01	8.896683e+02
1.657457e-01	8.924313e+02
1.662588e-01	8.951942e+02
1.667720e-01	8.979571e+02
1.672851e-01	9.007201e+02
1.677983e-01	9.034830e+02
1.683114e-01	9.062460e+02
1.688246e-01	9.090089e+02
1.693377e-01	9.117719e+02
1.698508e-01	9.145348e+02
1.703640e-01	9.172978e+02
1.708771e-01	9.200607e+02
1.713903e-01	9.228236e+02
1.719034e-01	9.255866e+02
1.724166e-01	9.283495e+02
1.729297e-01	9.311125e+02
1.734429e-01	9.338754e+02
1.739560e-01	9.366384e+02
1.744691e-01	9.394013e+02
1.749823e-01	9.421643e+02
1.754954e-01	9.449272e+02
1.760086e-01	9.476902e+02
1.765217e-01	9.504531e+02
1.770349e-01	9.532160e+02
1.775480e-01	9.559790e+02
1.780612e-01	9.587419e+02
1.785743e-01	9.615049e+02
1.790874e-01	9.642678e+02
1.796006e-01	9.670308e+02
1.801137e-01	9.697937e+02
1.806269e-01	9.725567e+02
1.811400e-01	9.753196e+02
1.816532e-01	9.780825e+02
1.821663e-01	9.808455e+02
1.826795e-01	9.836084e+02
1.831926e-01	9.863714e+02
1.837057e-01	9.891343e+02
1.842189e-01	9.918973e+02
1.847320e-01	9.946602e+02
1.852452e-01	9.974232e+02
1.857583e-01	1.000186e+03
1.862715e-01	1.002949e+03
1.867846e-01	1.005712e+03
1.872978e-01	1.008475e+03
1.878109e-01	1.011238e+03
1.883240e-01	1.014001e+03
1.888372e-01	1.016764e+03
1.893503e-01	1.019527e+03
1.898635e-01	1.022290e+03
1.903766e-01	1.025053e+03
1.908898e-01	1.027816e+03
1.914029e-01	1.030578e+03
1.919161e-01	1.033341e+03
1.924292e-01	1.036104e+03
1.929423e-01	1.038867e+03
1.934555e-01	1.041630e+03
1.939686e-01	1.044393e+03
1.944818e-01	1.047156e+03
1.949949e-01	1.049919e+03
1.955081e-01	1.052682e+03
1.960212e-01	1.055445e+03
1.965344e-01	1.058208e+03
1.970475e-01	1.060971e+03
1.975606e-01	1.063734e+03
1.980738e-01	1.066497e+03
1.985869e-01	1.069260e+03
1.991001e-01	1.072023e+03
1.996132e-01	1.074786e+03
2.001264e-01	1.077549e+03
2.006395e-01	1.080311e+03
2.011527e-01	1.083074e+03
2.016658e-01	1.085837e+03
2.021789e-01	1.088600e+03
2.026921e-01	1.091363e+03
2.032052e-01	1.094126e+03
2.037184e-01	1.096889e+03
2.042315e-01	1.099652e+03
2.047447e-01	1.102415e+03
2.052578e-01	1.105178e+03
2.057710e-01	1.107941e+03
2.062841e-01	1.110704e+03
2.067972e-01	1.113467e+03
2.073104e-01	1.116230e+03
2.078235e-01	1.118993e+03
2.083367e-01	1.121756e+03
2.088498e-01	1.124519e+03
2.093630e-01	1.127281e+03
2.098761e-01	1.130044e+03
2.103893e-01	1.132807e+03
2.109024e-01	1.135570e+03
2.114155e-01	1.138333e+03
2.119287e-01	1.141096e+03
2.124418e-01	1.143859e+03
2.129550e-01	1.146622e+03
2.134681e-01	1.149385e+03
2.139813e-01	1.152148e+03
2.144944e-01	1.154911e+03
2.150076e-01	1.157674e+03
2.155207e-01	1.160437e+03
2.160338e-01	1.163200e+03
2.165470e-01	1.165963e+03
2.170601e-01	1.168725e+03
2.175733e-01	1.171488e+03
2.180864e-01	1.174251e+03
2.185996e-01	1.177014e+03
2.191127e-01	1.179777e+03
2.196259e-01	1.182540e+03
2.201390e-01	1.185303e+03
2.206521e-01	1.188066e+03
2.211653e-01	1.190829e+03
2.216784e-01	1.193592e+03
2.221916e-01	1.196355e+03
2.227047e-01	1.199117e+03
2.232179e-01	1.201880e+03
2.237310e-01	1.204643e+03
2.242442e-01	1.207406e+03
2.247573e-01	1.210169e+03
2.252704e-01	1.212932e+03
2.257836e-01	1.215695e+03
2.262967e-01	1.218458e+03
2.268099e-01	1.221220e+03
2.273230e-01	1.223983e+03
2.278362e-01	1.226746e+03
2.283493e-01	1.229509e+03
2.288625e-01	1.232272e+03
2.293756e-01	1.235035e+03
2.298888e-01	1.237797e+03
2.304019e-01	1.240560e+03
2.309150e-01	1.243323e+03
2.314282e-01	1.246086e+03
2.319413e-01	1.248849e+03
2.324545e-01	1.251611e+03
2.329676e-01	1.254374e+03
2.334808e-01	1.257137e+03
2.339939e-01	1.259899e+03
2.345071e-01	1.262662e+03
2.350202e-01	1.265425e+03
2.355333e-01	1.268187e+03
2.360465e-01	1.270950e+03
2.365596e-01	1.273712e+03
2.370728e-01	1.276475e+03
2.375859e-01	1.279237e+03
2.380991e-01	1.282000e+03
2.386122e-01	1.284762e+03
2.391254e-01	1.287525e+03
2.396385e-01	1.290287e+03
2.401516e-01	1.293049e+03
2.406648e-01	1.295812e+03
2.411779e-01	1.298574e+03
2.416911e-01	1.301336e+03
2.422042e-01	1.304098e+03
2.427174e-01	1.306860e+03
2.432305e-01	1.309622e+03
2.437437e-01	1.312384e+03
2.442568e-01	1.315146e+03
2.447699e-01	1.317908e+03
2.452831e-01	1.320669e+03
2.457962e-01	1.323431e+03
2.463094e-01	1.326193e+03
2.468225e-01	1.328954e+03
2.473357e-01	1.331715e+03
2.478488e-01	1.334477e+03
2.483620e-01	1.337238e+03
2.488751e-01	1.339999e+03
2.493882e-01	1.342760e+03
2.499014e-01	1.345521e+03
2.504145e-01	1.348281e+03
2.509277e-01	1.351042e+03
2.514408e-01	1.353803e+03
2.519540e-01	1.356563e+03
2.524671e-01	1.359324e+03
2.529803e-01	1.362084e+03
2.534934e-01	1.364845e+03
2.540065e-01	1.367605e+03
2.545197e-01	1.370366e+03
2.550328e-01	1.373126e+03
2.555460e-01	1.375887e+03
2.560591e-01	1.378648e+03
2.565723e-01	1.381409e+03
2.570854e-01	1.384171e+03
2.575986e-01	1.386933e+03
2.581117e-01	1.389696e+03
2.586248e-01	1.392460e+03
2.591380e-01	1.395225e+03
2.596511e-01	1.397991e+03
2.601643e-01	1.400759e+03
2.606774e-01	1.403529e+03
2.611906e-01	1.406301e+03
2.617037e-01	1.409076e+03
2.622169e-01	1.411855e+03
2.627300e-01	1.414637e+03
