1.948437e-01	1.049105e+03
1.959766e-01	1.055205e+03
1.971094e-01	1.061304e+03
1.982422e-01	1.067404e+03
1.993750e-01	1.073503e+03
2.005078e-01	1.079602e+03
2.016406e-01	1.085702e+03
2.027734e-01	1.091801e+03
2.039062e-01	1.097901e+03
2.050391e-01	1.104000e+03
2.061719e-01	1.110100e+03
2.073047e-01	1.116199e+03
2.084375e-01	1.122299e+03
2.095703e-01	1.128398e+03
2.107031e-01	1.134497e+03
2.118359e-01	1.140597e+03
2.129687e-01	1.146696e+03
2.141016e-01	1.152796e+03
2.152344e-01	1.158895e+03
2.163672e-01	1.164995e+03
2.175000e-01	1.171094e+03
2.186328e-01	1.177194e+03
2.197656e-01	1.183293e+03
2.208984e-01	1.189392e+03
2.220312e-01	1.195492e+03
2.231641e-01	1.201591e+03
2.242969e-01	1.207691e+03
2.254297e-01	1.213790e+03
2.265625e-01	1.219890e+03
2.276953e-01	1.225989e+03
2.288281e-01	1.232089e+03
2.299609e-01	1.238188e+03
2.310937e-01	1.244288e+03
2.322266e-01	1.250387e+03
2.333594e-01	1.256486e+03
2.344922e-01	1.262586e+03
2.356250e-01	1.268685e+03
2.367578e-01	1.274785e+03
2.378906e-01	1.280884e+03
2.390234e-01	1.286984e+03
2.401562e-01	1.293083e+03
2.412891e-01	1.299183e+03
2.424219e-01	1.305282e+03
2.435547e-01	1.311381e+03
2.446875e-01	1.317481e+03
2.458203e-01	1.323580e+03
2.469531e-01	1.329680e+03
2.480859e-01	1.335779e+03
2.492187e-01	1.341879e+03
2.503516e-01	1.347978e+03
2.514844e-01	1.354078e+03
2.526172e-01	1.360177e+03
2.537500e-01	1.366276e+03
2.548828e-01	1.372376e+03
2.560156e-01	1.378475e+03
2.571484e-01	1.384575e+03
2.582812e-01	1.390674e+03
2.594141e-01	1.396774e+03
2.605469e-01	1.402873e+03
2.616797e-01	1.408973e+03
2.628125e-01	1.415072e+03
2.639453e-01	1.421172e+03
2.650781e-01	1.427271e+03
2.662109e-01	1.433370e+03
2.673437e-01	1.439470e+03
2.684766e-01	1.445569e+03
2.696094e-01	1.451669e+03
2.707422e-01	1.457768e+03
2.718750e-01	1.463868e+03
2.730078e-01	1.469967e+03
2.741406e-01	1.476067e+03
2.752734e-01	1.482166e+03
2.764062e-01	1.488265e+03
2.775391e-01	1.494365e+03
2.786719e-01	1.500464e+03
2.798047e-01	1.506564e+03
2.809375e-01	1.512663e+03
2.820703e-01	1.518763e+03
2.832031e-01	1.524862e+03
2.843359e-01	1.530962e+03
2.854687e-01	1.537061e+03
2.866016e-01	1.543160e+03
2.877344e-01	1.549260e+03
2.888672e-01	1.555359e+03
2.900000e-01	1.561459e+03
2.911328e-01	1.567558e+03
2.922656e-01	1.573658e+03
2.933984e-01	1.579757e+03
2.945312e-01	1.585857e+03
2.956641e-01	1.591956e+03
2.967969e-01	1.598056e+03
2.979297e-01	1.604155e+03
2.990625e-01	1.610254e+03
3.001953e-01	1.616354e+03
3.013281e-01	1.622453e+03
3.024609e-01	1.628553e+03
3.035937e-01	1.634652e+03
3.047266e-01	1.640752e+03
3.058594e-01	1.646851e+03
3.069922e-01	1.652951e+03
3.081250e-01	1.659050e+03
3.092578e-01	1.665149e+03
3.103906e-01	1.671249e+03
3.115234e-01	1.677348e+03
3.126562e-01	1.683448e+03
3.137891e-01	1.689547e+03
3.149219e-01	1.695647e+03
3.160547e-01	1.701746e+03
3.171875e-01	1.707846e+03
3.183203e-01	1.713945e+03
3.194531e-01	1.720045e+03
3.205859e-01	1.726144e+03
3.217187e-01	1.732243e+03
3.228516e-01	1.738343e+03
3.239844e-01	1.744442e+03
3.251172e-01	1.750542e+03
3.262500e-01	1.756641e+03
3.273828e-01	1.762741e+03
3.285156e-01	1.768840e+03
3.296484e-01	1.774940e+03
3.307812e-01	1.781039e+03
3.319141e-01	1.787138e+03
3.330469e-01	1.793238e+03
3.341797e-01	1.799337e+03
3.353125e-01	1.805437e+03
3.364453e-01	1.811536e+03
3.375781e-01	1.817636e+03
3.387109e-01	1.823735e+03
3.398438e-01	1.829835e+03
3.409766e-01	1.835934e+03
3.421094e-01	1.842033e+03
3.432422e-01	1.848133e+03
3.443750e-01	1.854232e+03
3.455078e-01	1.860332e+03
3.466406e-01	1.866431e+03
3.477734e-01	1.872531e+03
3.489062e-01	1.878630e+03
3.500391e-01	1.884730e+03
3.511719e-01	1.890829e+03
3.523047e-01	1.896929e+03
3.534375e-01	1.903028e+03
3.545703e-01	1.909127e+03
3.557031e-01	1.915227e+03
3.568359e-01	1.921326e+03
3.579688e-01	1.927426e+03
3.591016e-01	1.933525e+03
3.602344e-01	1.939625e+03
3.613672e-01	1.945724e+03
3.625000e-01	1.951824e+03
3.636328e-01	1.957923e+03
3.647656e-01	1.964022e+03
3.658984e-01	1.970122e+03
3.670312e-01	1.976221e+03
3.681641e-01	1.982321e+03
3.692969e-01	1.988420e+03
3.704297e-01	1.994520e+03
3.715625e-01	2.000619e+03
3.726953e-01	2.006719e+03
3.738281e-01	2.012818e+03
3.749609e-01	2.018917e+03
3.760937e-01	2.025017e+03
3.772266e-01	2.031116e+03
3.783594e-01	2.037216e+03
3.794922e-01	2.043315e+03
3.806250e-01	2.049415e+03
3.817578e-01	2.055514e+03
3.828906e-01	2.061614e+03
3.840234e-01	2.067713e+03
3.851562e-01	2.073813e+03
3.862891e-01	2.079912e+03
3.874219e-01	2.086011e+03
3.885547e-01	2.092111e+03
3.896875e-01	2.098210e+03
3.908203e-01	2.104310e+03
3.919531e-01	2.110409e+03
3.930859e-01	2.116509e+03
3.942187e-01	2.122608e+03
3.953516e-01	2.128708e+03
3.964844e-01	2.134807e+03
3.976172e-01	2.140906e+03
3.987500e-01	2.147006e+03
3.998828e-01	2.153105e+03
4.010156e-01	2.159205e+03
4.021484e-01	2.165304e+03
4.032812e-01	2.171404e+03
4.044141e-01	2.177503e+03
4.055469e-01	2.183603e+03
4.066797e-01	2.189702e+03
4.078125e-01	2.195801e+03
4.089453e-01	2.201901e+03
4.100781e-01	2.208000e+03
4.112109e-01	2.214100e+03
4.123437e-01	2.220199e+03
4.134766e-01	2.226299e+03
4.146094e-01	2.232398e+03
4.157422e-01	2.238498e+03
4.168750e-01	2.244597e+03
4.180078e-01	2.250697e+03
4.191406e-01	2.256796e+03
4.202734e-01	2.262895e+03
4.214062e-01	2.268995e+03
4.225391e-01	2.275094e+03
4.236719e-01	2.281194e+03
4.248047e-01	2.287293e+03
4.259375e-01	2.293393e+03
4.270703e-01	2.299492e+03
4.282031e-01	2.305592e+03
4.293359e-01	2.311691e+03
4.304687e-01	2.317790e+03
4.316016e-01	2.323890e+03
4.327344e-01	2.329989e+03
4.338672e-01	2.336089e+03
4.350000e-01	2.342188e+03
4.361328e-01	2.348288e+03
4.372656e-01	2.354387e+03
4.383984e-01	2.360487e+03
4.395312e-01	2.366586e+03
4.406641e-01	2.372686e+03
4.417969e-01	2.378785e+03
4.429297e-01	2.384884e+03
4.440625e-01	2.390984e+03
4.451953e-01	2.397083e+03
4.463281e-01	2.403183e+03
4.474609e-01	2.409282e+03
4.485937e-01	2.415382e+03
4.497266e-01	2.421481e+03
4.508594e-01	2.427581e+03
4.519922e-01	2.433680e+03
4.531250e-01	2.439779e+03
4.542578e-01	2.445879e+03
4.553906e-01	2.451978e+03
4.565234e-01	2.458078e+03
4.576562e-01	2.464177e+03
4.587891e-01	2.470277e+03
4.599219e-01	2.476376e+03
4.610547e-01	2.482476e+03
4.621875e-01	2.488575e+03
4.633203e-01	2.494674e+03
4.644531e-01	2.500774e+03
4.655859e-01	2.506873e+03
4.667187e-01	2.512973e+03
4.678516e-01	2.519072e+03
4.689844e-01	2.525172e+03
4.701172e-01	2.531271e+03
4.712500e-01	2.537371e+03
4.723828e-01	2.543470e+03
4.735156e-01	2.549570e+03
4.746484e-01	2.555669e+03
4.757812e-01	2.561768e+03
4.769141e-01	2.567868e+03
4.780469e-01	2.573967e+03
4.791797e-01	2.580067e+03
4.803125e-01	2.586166e+03
4.814453e-01	2.592266e+03
4.825781e-01	2.598365e+03
4.837109e-01	2.604465e+03
4.848437e-01	2.610564e+03
4.859766e-01	2.616663e+03
4.871094e-01	2.622763e+03
4.882422e-01	2.628862e+03
4.893750e-01	2.634962e+03
4.905078e-01	2.641061e+03
4.916406e-01	2.647161e+03
4.927734e-01	2.653260e+03
4.939062e-01	2.659360e+03
4.950391e-01	2.665459e+03
4.961719e-01	2.671558e+03
4.973047e-01	2.677658e+03
4.984375e-01	2.683757e+03
4.995703e-01	2.689857e+03
5.007031e-01	2.695956e+03
5.018359e-01	2.702056e+03
5.029687e-01	2.708155e+03
5.041016e-01	2.714255e+03
5.052344e-01	2.720354e+03
5.063672e-01	2.726454e+03
5.075000e-01	2.732553e+03
5.086328e-01	2.738652e+03
5.097656e-01	2.744752e+03
5.108984e-01	2.750851e+03
5.120312e-01	2.756951e+03
5.131641e-01	2.763050e+03
5.142969e-01	2.769150e+03
5.154297e-01	2.775249e+03
5.165625e-01	2.781349e+03
5.176953e-01	2.787448e+03
5.188281e-01	2.793547e+03
5.199609e-01	2.799647e+03
5.210937e-01	2.805746e+03
5.222266e-01	2.811846e+03
5.233594e-01	2.817945e+03
5.244922e-01	2.824045e+03
5.256250e-01	2.830144e+03
5.267578e-01	2.836243e+03
5.278906e-01	2.842343e+03
5.290234e-01	2.848442e+03
5.301562e-01	2.854542e+03
5.312891e-01	2.860641e+03
5.324219e-01	2.866740e+03
5.335547e-01	2.872840e+03
5.346875e-01	2.878939e+03
5.358203e-01	2.885038e+03
5.369531e-01	2.891138e+03
5.380859e-01	2.897237e+03
5.392187e-01	2.903336e+03
5.403516e-01	2.909435e+03
5.414844e-01	2.915535e+03
5.426172e-01	2.921634e+03
5.437500e-01	2.927733e+03
5.448828e-01	2.933832e+03
5.460156e-01	2.939931e+03
5.471484e-01	2.946029e+03
5.482812e-01	2.952128e+03
5.494141e-01	2.958227e+03
5.505469e-01	2.964325e+03
5.516797e-01	2.970423e+03
5.528125e-01	2.976521e+03
5.539453e-01	2.982619e+03
5.550781e-01	2.988716e+03
5.562109e-01	2.994813e+03
5.573437e-01	3.000910e+03
5.584766e-01	3.007006e+03
5.596094e-01	3.013101e+03
5.607422e-01	3.019196e+03
5.618750e-01	3.025290e+03
5.630078e-01	3.031383e+03
5.641406e-01	3.037476e+03
5.652734e-01	3.043567e+03
5.664062e-01	3.049658e+03
5.675391e-01	3.055747e+03
5.686719e-01	3.061835e+03
5.698047e-01	3.067923e+03
5.709375e-01	3.074010e+03
5.720703e-01	3.080098e+03
5.732031e-01	3.086186e+03
5.743359e-01	3.092278e+03
5.754687e-01	3.098375e+03
5.766016e-01	3.104482e+03
5.777344e-01	3.110603e+03
5.788672e-01	3.116747e+03
5.800000e-01	3.122927e+03
