0.000000e+00	0.000000e+00	-1.615039e-18
1.152344e-03	-1.874833e-21	-1.638909e-18
2.304687e-03	-7.289380e-22	3.627717e-18
3.457031e-03	5.286102e-21	6.811946e-18
4.609375e-03	1.204366e-20	4.916428e-18
5.761719e-03	1.611247e-20	2.145371e-18
6.914063e-03	1.778039e-20	7.494524e-19
8.066406e-03	1.821408e-20	3.267568e-21
9.218750e-03	1.794106e-20	-4.771222e-19
1.037109e-02	1.722895e-20	-7.588195e-19
1.152344e-02	1.622736e-20	-9.795258e-19
1.267578e-02	1.506081e-20	-1.045128e-18
1.382813e-02	1.368495e-20	-1.342806e-18
1.498047e-02	1.210392e-20	-1.401220e-18
1.613281e-02	1.059537e-20	-1.217016e-18
1.728516e-02	9.279875e-21	-1.066144e-18
1.843750e-02	8.170031e-21	-8.600931e-19
1.958984e-02	7.257054e-21	-7.244650e-19
2.074219e-02	6.522268e-21	-5.508244e-19
2.189453e-02	5.976384e-21	-3.966084e-19
2.304687e-02	5.572779e-21	-3.038856e-19
2.419922e-02	5.310991e-21	-1.504706e-19
2.535156e-02	5.175834e-21	-8.410727e-20
2.650391e-02	5.070430e-21	-9.883182e-20
2.765625e-02	4.909402e-21	-1.806472e-19
2.880859e-02	4.619850e-21	-3.218969e-19
2.996094e-02	4.187948e-21	-4.277101e-19
3.111328e-02	3.651512e-21	-5.033232e-19
3.226562e-02	3.044333e-21	-5.504933e-19
3.341797e-02	2.401880e-21	-5.645435e-19
3.457031e-02	1.767182e-21	-5.370342e-19
3.572266e-02	1.196572e-21	-4.533136e-19
3.687500e-02	7.341387e-22	-3.492817e-19
3.802734e-02	3.891674e-22	-2.494481e-19
3.917969e-02	1.479153e-22	-1.692673e-19
4.033203e-02	-1.732915e-23	-1.175298e-19
4.148437e-02	-1.168590e-22	-5.521343e-20
4.263672e-02	-1.421185e-22	1.137315e-20
4.378906e-02	-1.122684e-22	4.043454e-20
4.494141e-02	-6.764669e-23	3.701053e-20
4.609375e-02	-2.281569e-23	4.079784e-20
4.724609e-02	3.170769e-23	5.383258e-20
4.839844e-02	9.052422e-23	4.824898e-20
4.955078e-02	1.372709e-22	3.288424e-20
5.070312e-02	1.657087e-22	1.647216e-20
5.185547e-02	1.794292e-22	7.341141e-21
5.300781e-02	1.920041e-22	1.448371e-20
5.416016e-02	2.132412e-22	2.237529e-20
5.531250e-02	2.374521e-22	1.964499e-20
5.646484e-02	2.609555e-22	2.114742e-20
5.761719e-02	2.840616e-22	1.895533e-20
5.876953e-02	2.989006e-22	6.799105e-21
5.992187e-02	3.035560e-22	1.280780e-21
6.107422e-02	3.033533e-22	-1.632626e-21
6.222656e-02	3.000019e-22	-4.184013e-21
6.337891e-02	2.934970e-22	-7.105895e-21
6.453125e-02	2.835940e-22	-1.008167e-20
6.568359e-02	2.711124e-22	-1.158118e-20
6.683594e-02	2.590807e-22	-9.300966e-21
6.798828e-02	2.537814e-22	1.033903e-22
6.914062e-02	2.569393e-22	5.377577e-21
7.029297e-02	2.585484e-22	-2.584943e-21
7.144531e-02	2.473612e-22	-1.683138e-20
7.259766e-02	2.201569e-22	-3.038424e-20
7.375000e-02	1.817569e-22	-3.626263e-20
7.490234e-02	1.376216e-22	-4.033827e-20
7.605469e-02	8.719198e-23	-4.718701e-20
7.720703e-02	3.260825e-23	-4.754813e-20
7.835937e-02	-2.039954e-23	-4.445182e-20
7.951172e-02	-6.889187e-23	-3.971115e-20
8.066406e-02	-1.113166e-22	-3.392093e-20
8.181641e-02	-1.462731e-22	-2.674940e-20
8.296875e-02	-1.714224e-22	-1.689940e-20
8.412109e-02	-1.825351e-22	-2.387868e-21
8.527344e-02	-1.784903e-22	9.407973e-21
8.642578e-02	-1.660159e-22	1.224259e-20
8.757812e-02	-1.528729e-22	1.056822e-20
8.873047e-02	-1.417862e-22	8.673812e-21
8.988281e-02	-1.304288e-22	1.103807e-20
9.103516e-02	-1.162776e-22	1.352259e-20
9.218750e-02	-1.010269e-22	1.294656e-20
9.333984e-02	-8.471402e-23	1.536587e-20
9.449219e-02	-6.511755e-23	1.864564e-20
9.564453e-02	-4.213856e-23	2.123653e-20
9.679687e-02	-1.699155e-23	2.240845e-20
9.794922e-02	8.495035e-24	2.182589e-20
9.910156e-02	3.238902e-23	1.964435e-20
1.002539e-01	5.307985e-23	1.626652e-20
1.014062e-01	6.972408e-23	1.262108e-20
1.025586e-01	8.267712e-23	9.860127e-21
1.037109e-01	9.391027e-23	9.636053e-21
1.048633e-01	1.035805e-22	7.147538e-21
1.060156e-01	1.105715e-22	4.985922e-21
1.071680e-01	1.168866e-22	5.974657e-21
1.083203e-01	1.242628e-22	6.827429e-21
1.094727e-01	1.310095e-22	4.881948e-21
1.106250e-01	1.326543e-22	-2.027113e-21
1.117773e-01	1.257856e-22	-9.894286e-21
1.129297e-01	1.116696e-22	-1.460521e-20
1.140820e-01	9.312169e-23	-1.758647e-20
1.152344e-01	7.164425e-23	-1.968964e-20
1.163867e-01	4.797084e-23	-2.139776e-20
1.175391e-01	2.251689e-23	-2.277995e-20
1.186914e-01	-4.151444e-24	-2.350542e-20
1.198437e-01	-3.083483e-23	-2.280608e-20
1.209961e-01	-5.525338e-23	-1.957459e-20
1.221484e-01	-7.361186e-23	-1.228826e-20
1.233008e-01	-8.291191e-23	-3.852851e-21
1.244531e-01	-8.315561e-23	3.429896e-21
1.256055e-01	-7.674152e-23	7.702355e-21
1.267578e-01	-6.805336e-23	7.376752e-21
1.279102e-01	-6.058276e-23	5.589172e-21
1.290625e-01	-5.419783e-23	5.492468e-21
1.302148e-01	-4.758693e-23	5.981366e-21
1.313672e-01	-4.051467e-23	6.293206e-21
1.325195e-01	-3.342656e-23	6.008867e-21
1.336719e-01	-2.710738e-23	4.958653e-21
1.348242e-01	-2.240321e-23	3.205880e-21
1.359766e-01	-1.997146e-23	1.014655e-21
1.371289e-01	-2.002319e-23	-1.104452e-21
1.382812e-01	-2.206497e-23	-2.439235e-21
1.394336e-01	-2.463349e-23	-2.018677e-21
1.405859e-01	-2.715541e-23	-2.358360e-21
1.417383e-01	-2.962182e-23	-1.922319e-21
1.428906e-01	-3.012722e-23	1.045152e-21
1.440430e-01	-2.667770e-23	4.941821e-21
1.451953e-01	-1.889505e-23	8.565679e-21
1.463477e-01	-7.639032e-24	1.097020e-20
1.475000e-01	5.271219e-24	1.143675e-20
1.486523e-01	1.728028e-23	9.406101e-21
1.498047e-01	2.717643e-23	7.769579e-21
1.509570e-01	3.524241e-23	6.229693e-21
1.521094e-01	4.151586e-23	4.658459e-21
1.532617e-01	4.600123e-23	3.126314e-21
1.544141e-01	4.886445e-23	1.843071e-21
1.555664e-01	5.064870e-23	1.253661e-21
1.567187e-01	5.077570e-23	-1.033243e-21
1.578711e-01	4.778624e-23	-4.155228e-21
1.590234e-01	4.126827e-23	-7.157327e-21
1.601758e-01	3.197895e-23	-8.965143e-21
1.613281e-01	2.203568e-23	-8.292329e-21
1.624805e-01	1.355245e-23	-6.431107e-21
1.636328e-01	7.335422e-24	-4.359131e-21
1.647852e-01	3.213334e-24	-2.795138e-21
1.659375e-01	2.888445e-25	-2.280585e-21
1.670898e-01	-1.322544e-24	-5.161300e-22
1.682422e-01	-2.929171e-25	2.303144e-21
1.693945e-01	3.104796e-24	3.593904e-21
1.705469e-01	7.225824e-24	3.558524e-21
1.716992e-01	1.071015e-23	2.488851e-21
1.728516e-01	1.259073e-23	7.750707e-22
1.740039e-01	1.241283e-23	-1.083827e-21
1.751562e-01	1.035129e-23	-2.494171e-21
1.763086e-01	7.355200e-24	-2.705827e-21
1.774609e-01	3.973449e-24	-3.163518e-21
1.786133e-01	-7.974210e-25	-5.116772e-21
1.797656e-01	-7.986574e-24	-7.360674e-21
1.809180e-01	-1.717719e-23	-8.590490e-21
1.820703e-01	-2.637322e-23	-7.370085e-21
1.832227e-01	-3.308342e-23	-4.276096e-21
1.843750e-01	-3.659312e-23	-1.815307e-21
1.855273e-01	-3.768541e-23	-8.045961e-23
1.866797e-01	-3.718435e-23	9.500860e-22
1.878320e-01	-3.583108e-23	1.398640e-21
1.889844e-01	-3.415645e-23	1.507833e-21
1.901367e-01	-3.235714e-23	1.615048e-21
1.912891e-01	-3.018016e-23	2.163295e-21
1.924414e-01	-2.678440e-23	3.730364e-21
1.935937e-01	-2.170307e-23	5.088769e-21
1.947461e-01	-1.579526e-23	5.164779e-21
1.958984e-01	-9.975486e-24	4.935980e-21
1.970508e-01	-5.105032e-24	3.517147e-21
1.982031e-01	-1.920273e-24	2.010299e-21
1.993555e-01	1.518813e-25	1.586119e-21
2.005078e-01	2.027926e-24	1.669932e-21
2.016602e-01	4.068813e-24	1.872217e-21
2.028125e-01	6.264913e-24	1.939321e-21
2.039648e-01	8.378203e-24	1.728490e-21
2.051172e-01	1.005823e-23	1.187360e-21
2.062695e-01	1.095291e-23	3.654304e-22
2.074219e-01	1.081901e-23	-5.978286e-22
2.085742e-01	9.639671e-24	-1.449019e-21
2.097266e-01	7.753678e-24	-1.824298e-21
2.108789e-01	5.990414e-24	-1.236010e-21
2.120312e-01	4.866698e-24	-7.143047e-22
2.131836e-01	3.791994e-24	-1.150944e-21
2.143359e-01	2.128642e-24	-1.735958e-21
2.154883e-01	2.057325e-25	-1.601430e-21
2.166406e-01	-1.500739e-24	-1.360310e-21
2.177930e-01	-3.138617e-24	-1.482380e-21
2.189453e-01	-4.435847e-24	-7.690824e-22
2.200977e-01	-4.566954e-24	5.415343e-22
2.212500e-01	-3.781603e-24	8.215156e-22
2.224023e-01	-3.271679e-24	6.350420e-23
2.235547e-01	-3.355601e-24	-2.091592e-22
2.247070e-01	-3.412518e-24	1.103759e-22
2.258594e-01	-3.476236e-24	-2.209648e-22
2.270117e-01	-4.114591e-24	-8.869596e-22
2.281641e-01	-5.491015e-24	-1.501953e-21
2.293164e-01	-7.278213e-24	-1.599896e-21
2.304688e-01	-8.551248e-24	-6.095758e-22
2.316211e-01	-8.454482e-24	7.775219e-22
2.327734e-01	-6.846993e-24	2.012425e-21
2.339258e-01	-4.158952e-24	2.652921e-21
2.350781e-01	-1.294538e-24	2.318537e-21
